ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched
mzhlqdbtiz,1784879900155,milesixtones-2026,2026-11-07,17:00,ヤンマースタジアム長居,electronic,female,同行,M,5.0,,番手,2026-07-24 07:58:20,2026-07-24 08:03:47,,listing,2,35000,"初期当選、すり替えなし、有効期限内名義、2名義中2名義目。
どちらも前回スタンド名義ですがチケホル未登録
すり替えなしのため全ての名義の会員番号下2桁をお伝え致します。
こちらで1名義選んだ後の残りのチケットをお渡し致します。
復活当選や制作開放等によって名義数が増えた場合も事前に必ずお伝えした会員番号の名義の中からチケットをお渡し致します。
・開演時間の約2時間半前(時間が前後する場合がございますので余裕を持って会場につける方)に会場付近の指定した場所にお集まりください。
・入場前に顔つき身分証をお預かりさせて頂く場合がございます。集合時にご購入者様ご自身に身分証を封筒に入れ封をして頂き何も無い限りチケットをお渡しした際に返却致します。
・QRを表示して頂く場合がございますので表示可能な端末をお持ちください。
・集合が複数人になるためご購入頂きましたらお名前(苗字)、電話番号をお伝えください。電波状況などにより直接お電話させて頂く場合がございますので当日繋がる電話番号でお願い致します。
・2連番でご購入の方は入場時に分かれて入場して頂く場合がございますが必ず2連でチケットをお渡し致しますのでご安心ください。
・お座席についてのクレームは一切お受け致しません。
・複数名義所持の為チケットを選ぶ際にお時間を頂く場合がございますができるだけ早くチケットをお渡し致します。
・複数人での入場の為、遅刻厳禁でお願い致します。大幅に遅れた場合は待たずに入場致します。その場合も受け取り連絡はして頂きます。
・公演中止以外の体調不良や天災、ランダムエラー等で入場出来なかった場合も必ず受け取り連絡をして頂きます。
・トラブル防止のため代理購入や複数のチケットを所持、購入されている方はご購入をお控えください。必ず落札者様ご本人が入場及びチケットの受け取りをお願い致します。
・買い手様の都合でのキャンセル、返金は一切お受け致しません。
・公演中止の場合は手数料を引いた金額が運営から返金になります。
・日本語が話せる日本人女性のみご購入ください
・車椅子や松葉杖の方は入場の際にトラブルになる可能性がございますのでご購入をお控えください。
・キャリーケースをお持ちの方は事前に預けてから集合をお願い致します。
こちらの全てに同意された方のみご購入ください。",True
cgj4plfxwt,1784879092349,milesixtones-2026,2026-11-07,17:00,ヤンマースタジアム長居,electronic,female,同行,ず,5.0,,番手同行,2026-07-24 07:44:52,2026-07-24 08:03:47,,listing,2,65000,"2名義中2番手/すり替えなし/有効期限内/下三桁提示可/着ブロ希望なし
公演中止の場合のみ、手数料を引いた金額を返金致します。公演中止以外（一部メンバー不在、遅刻、遅延、体調不良、ランダムエラー等)いかなる理由であっても返金不可です。
お取引成立後はキャンセル不可です。
スムーズに連絡を取る為、電話番号の交換をさせていただきます。
成人女性、日本人の方のみ購入お願いいたします。",True
p1pumj40ln,1784877703694,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同行,み,5.0,,ランダム,2026-07-24 07:21:43,2026-07-24 08:03:47,,listing,1,25000,"初期当選　ランダム配布
・複数名義所持しております。入場後は一度チケットを全て回収させていただき、当方による座席選択後にランダムでチケットをお渡し致します。
チケットをお渡ししましたら、その場で受け取り通知をお願い致します。
・当日は、開場時間20分前頃周辺にお集まり頂き同時入場をお願い致します。詳しくは連絡ボードから連絡します。時間厳守でお願い致します。
公共交通機関の遅延、運休等如何なる場合でも待ち合わせ時間に遅刻された場合は待たずに入場致します。その場合のキャンセル、返金には一切対応致しません。入場出来なかった場合も受取り連絡はしていただきます。
・入場後、座席選択に時間がかかりお席に着くのが開演時間間際になってしまう場合がありますがご了承ください。早めにチケットが欲しい方の購入はご遠慮ください。
入場後は一度解散とさせていただきます。会場内での待ち合わせ場合と時間をお伝えしますので、再集合をお願い致します。
その際は必ずこちらからの連絡が取れるようお願い致します。
また、購入者様による座席の選択は出来ません。座席についてのクレームはご遠慮ください。
・本人確認不可。エラーや体調不良等で入場できなかった場合の対応や返金は致しかねます。またその場合でも受取り通知はしていただきますのでご理解ください。
公演中止の場合のみ返金致します。
また、チケットをお渡しする際にお電話にてご連絡する可能性がございますので、当日繋がる番号でお願いいたします。
・24時間以内に返信可能で迅速に対応出来る方のみご購入ください。
以上、全ての内容に同意いただける方のみご購入お願い致します。
ご購入いただけた時点で、上記全てに同意いただけたという認識のもと、キャンセルは一切受け付けておりません。",True
sold_1784877411168,1784877411168,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,none,少人数ランダム(2名義での入場) サイチェン可 中相場買取可,,,,,2026-07-24 07:16:51,2026-07-24 08:03:47,2026-07-24 08:03:47,sold,1,28000,"同時入場後チケットを一度回収しこちらでチケットを選んだ後、ランダム配布いたします。そのため座席はお選びいただけません。
お渡しまでにお時間をいただく可能性がござ...",False
ab5ign2xqs,1784877372708,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,none,少人数ランダム(2名義での入場) サイチェン可 中相場買取可,☆,5.0,,ランダム,2026-07-24 07:16:12,2026-07-24 08:03:47,,listing,1,28000,"同時入場後チケットを一度回収しこちらでチケットを選んだ後、ランダム配布いたします。そのため座席はお選びいただけません。
お渡しまでにお時間をいただく可能性がございますが、開演時間までにはチケットをお渡しいたします。
また、お座席によっては入場後すぐにお渡しいたします。
当方と連番となる可能性もございますので、ご了承くださいませ。
チケットお渡し後は、ご自由にしていただいて構いません。
公演当日は、開場20分前に会場付近にて待ち合わせ後、同時入場していただきます。
詳しい待ち合わせ場所、時間等は公演前日までに連絡ボードにてお知らせいたします。
また、当日は時間厳守でお願いいたします。万が一遅れられた場合でも、先に入場させていただきますが如何なる場合でも受取連絡はしていただきますのでご了承の程お願いいたします。
落札後のキャンセル、座席へのクレーム、遅刻、体調不良、コロナ関連、本人確認やランダムエラー等で入場できない等、公演中止以外は如何なる場合でも返金対応はいたしません。
必ず、ランダム配布にご理解のある方のみご購入ください。
公演中止の場合は規定に従い返金対応いたします。
日本語で意思疎通が図れる日本人女性のみで、上記の内容を全てご理解いただける方のみご購入ください。
また、代理購入、お子様連れ、車椅子などお手伝いが必要な方はご購入をお控え下さい。",True
pmitmf93wl,1784876783471,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,4名義中4番手,は,5.0,,番手,2026-07-24 07:06:23,2026-07-24 08:03:47,,listing,2,0,"ファンクラブ先行/有効期限内/すり替え無し /下3桁提示可 /
複数名義所持のため、他の方がチケットを選んだ後、4名義中4番目にチケットを配布します。購入者様がチケットを選ぶことはできません。
また、座席に関するクレームは一切受け付けておりませんのでご了承ください。
当日は17時頃に会場付近にて待ち合わせをし、同時入場していただきます。
チケットをお渡しするまでに時間がかかる場合がございますので予めご了承ください。
QRコードの表示にご協力いただく可能性がございます。その際は、身分証を一時的にお預かりさせて頂く場合がございます。複数人で入場いたしますので、時間厳守でお願いいたします。
買い手様の遅刻、コロナ関連含め公演中止以外の如何なる理由であっても返金致しません。必ず受け取り連絡をしていただきます。公演中止の場合は手数料を差し引いた全額を返金いたします。エラー等で入場できない場合、手数料差し引いた金額返金しますが、代わりのチケットを探す等のご協力はできかねます。
ご購入いただけた時点で上記全てに同意いただけたと認識致します。キャンセルは一切受け付けておりません。",True
ipeyhf0jne,1784877381291,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,公演当日にQRコード共有,A,5.0,,QR,2026-07-24 07:16:21,2026-07-24 08:03:47,,listing,2,0,"初期当選/有効期限内/重複すり替えなし/着ブロなし/下3桁提示可/郵送物戻りなし/過去エラーなし/変更ボタンあり(田中名義)
VVS／スタンド下段後列
YOUNG OLD／スタンド上段
アリツア／落選
★チケホル登録あり
10.0/枚〜ご提示ください
⚠️ご購入して頂いた時点で、記載してる全ての内容を理解し同意しているとみなします⚠️
●ご購入されましたら｢名前｣｢電話番号｣｢連絡先｣ご提示ください。
●取引中は既読無視等せず、最後まで迅速に返信対応お願いします。
●当日合流し、買い手様の端末をお借りし当方がログインさせて頂きます。
●入場しましたら即座にログアウトと受取評価をお願いいたします。
●こちら側の名義をお貸しする為、身分証の確認もしくはお預かりいたしますのでご協力いただきます。
●体調不良、遅刻、買い手様都合、ランダムエラーやシステムエラー、本人確認等で入場出来なかった場合や、入場後、退場させられた場合でも、公演中止以外の返金対応は致しません。
●又売り、代理購入、横流し、サイチェン、録音盗撮など、名義傷つける行為は絶対にお辞めください。
●購入後のキャンセル不可。如何なる場合がありましても必ず受取評価をしていただきます。
⚠️上記の内容に従えない場合、同行いたしませんが受取評価は必ず行っていただきます⚠️",True
hxl1e97pd4,1784879423529,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同行,M,5.0,,ランダム,2026-07-24 07:50:23,2026-07-24 08:03:47,,listing,2,25000,"必ず説明欄の全てを確認してからご購入ください。ご購入された時点で全てに同意したこととします。
指定席のみランダム配布。
お渡し出来る座席が決まりましたら出来るだけ早くチケットをお渡し致します
複数名義所持しておりますのでこちらで座席選択後チケットをランダムに配布させて頂きます。ご購入者様に座席選択の権利はございません。
・開演時間の約2時間半前(時間が前後する場合がございますので余裕を持って会場につける方)に会場付近の指定した場所にお集まりください。
・入場前に顔つき身分証をお預かりさせて頂く場合がございます。集合時にご購入者様ご自身に身分証を封筒に入れ封をして頂き何も無い限りチケットをお渡しした際に返却致します。
・QRを表示して頂く場合がございますので表示可能な端末をお持ちください。
・集合が複数人になるためご購入頂きましたらお名前(苗字)、電話番号をお伝えください。電波状況などにより直接お電話させて頂く場合がございますので当日繋がる電話番号でお願い致します。
・2連番でご購入の方は入場時に分かれて入場して頂く場合がございますが必ず2連でチケットをお渡し致しますのでご安心ください。
・お座席についてのクレームは一切お受け致しません。
・名義数やゲートなどの質問は一切お受け致しません。
・チケットを選ぶ際にお時間を頂く場合がございますのであらかじめご了承ください。開演の10～15分前にはチケットをお渡し致します。チケット配布の催促は迷惑ですのでおやめ下さい。
・複数人での入場の為、遅刻厳禁でお願い致します。大幅に遅れた場合は待たずに入場致します。その場合も受け取り連絡はして頂きます。
・公演中止以外の体調不良や天災、ランダムエラー等で入場出来なかった場合も必ず受け取り連絡をして頂きます。
・トラブル防止のため代理購入や複数のチケットを所持、購入されている方はご購入をお控えください。必ず落札者様ご本人が入場及びチケットの受け取りをお願い致します。
・買い手様の都合でのキャンセル、返金は一切お受け致しません。
・公演中止の場合は手数料を引いた金額が運営から返金になります。
・日本語が話せる日本人女性のみご購入ください
・車椅子や松葉杖の方は入場の際にトラブルになる可能性がございますのでご購入をお控えください。
・キャリーケースをお持ちの方は事前に預けてから集合をお願い致します。
こちらの全てに同意された方のみご購入ください。",True
taogw64vue,1784879980820,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,同行,M,5.0,,番手,2026-07-24 07:59:40,2026-07-24 08:03:47,,listing,2,35000,"初期当選、すり替えなし、有効期限内名義、3名義中3名義目。
すり替えなしのため全ての名義の会員番号下2桁をお伝え致します。
こちらで2名義選んだ後の残りのチケットをお渡し致します。
復活当選や制作開放等によって名義数が増えた場合も事前に必ずお伝えした会員番号の名義の中からチケットをお渡し致します。
・開演時間の約2時間半前(時間が前後する場合がございますので余裕を持って会場につける方)に会場付近の指定した場所にお集まりください。
・入場前に顔つき身分証をお預かりさせて頂く場合がございます。集合時にご購入者様ご自身に身分証を封筒に入れ封をして頂き何も無い限りチケットをお渡しした際に返却致します。
・QRを表示して頂く場合がございますので表示可能な端末をお持ちください。
・集合が複数人になるためご購入頂きましたらお名前(苗字)、電話番号をお伝えください。電波状況などにより直接お電話させて頂く場合がございますので当日繋がる電話番号でお願い致します。
・2連番でご購入の方は入場時に分かれて入場して頂く場合がございますが必ず2連でチケットをお渡し致しますのでご安心ください。
・お座席についてのクレームは一切お受け致しません。
・複数名義所持の為チケットを選ぶ際にお時間を頂く場合がございますができるだけ早くチケットをお渡し致します。
・複数人での入場の為、遅刻厳禁でお願い致します。大幅に遅れた場合は待たずに入場致します。その場合も受け取り連絡はして頂きます。
・公演中止以外の体調不良や天災、ランダムエラー等で入場出来なかった場合も必ず受け取り連絡をして頂きます。
・トラブル防止のため代理購入や複数のチケットを所持、購入されている方はご購入をお控えください。必ず落札者様ご本人が入場及びチケットの受け取りをお願い致します。
・買い手様の都合でのキャンセル、返金は一切お受け致しません。
・公演中止の場合は手数料を引いた金額が運営から返金になります。
・日本語が話せる日本人女性のみご購入ください
・車椅子や松葉杖の方は入場の際にトラブルになる可能性がございますのでご購入をお控えください。
・キャリーケースをお持ちの方は事前に預けてから集合をお願い致します。
こちらの全てに同意された方のみご購入ください。",True
3rtipp2fsq,1784877202162,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,none,少人数ランダム(2名義での入場) サイチェン可 中相場買取可,☆,5.0,,ランダム,2026-07-24 07:13:22,2026-07-24 08:03:47,,listing,1,30000,"同時入場後チケットを一度回収しこちらでチケットを選んだ後、ランダム配布いたします。そのため座席はお選びいただけません。
お渡しまでにお時間をいただく可能性がございますが、開演時間までにはチケットをお渡しいたします。
また、お座席によっては入場後すぐにお渡しいたします。
当方と連番となる可能性もございますので、ご了承くださいませ。
チケットお渡し後は、ご自由にしていただいて構いません。
公演当日は、開場20分前に会場付近にて待ち合わせ後、同時入場していただきます。
詳しい待ち合わせ場所、時間等は公演前日までに連絡ボードにてお知らせいたします。
また、当日は時間厳守でお願いいたします。万が一遅れられた場合でも、先に入場させていただきますが如何なる場合でも受取連絡はしていただきますのでご了承の程お願いいたします。
落札後のキャンセル、座席へのクレーム、遅刻、体調不良、コロナ関連、本人確認やランダムエラー等で入場できない等、公演中止以外は如何なる場合でも返金対応はいたしません。
必ず、ランダム配布にご理解のある方のみご購入ください。
公演中止の場合は規定に従い返金対応いたします。
日本語で意思疎通が図れる日本人女性のみで、上記の内容を全てご理解いただける方のみご購入ください。
また、代理購入、お子様連れ、車椅子などお手伝いが必要な方はご購入をお控え下さい。",True
3yvfa3q9s4,1784877809734,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,QR毎,K,5.0,,,2026-07-24 07:23:29,2026-07-24 08:03:47,,listing,2,60000,"QR毎／下3桁提示可／有効期限内
※過去座席等お伝え不可
前日にログイン情報お伝えいたします。チケット発券以外に不要な操作はご遠慮下さい。入場後は速やかにログアウトお願いいたします。受け取り評価は開演前までにお願いいたします。
取引確定後はいかなる場合(ランエラ、メンバー不在時、体調不良、交通機関の乱れ等)もキャンセル＆返金対応不可です。必ず受け取り評価していただきます。
未成年、日本人以外❌
これら全て了承していただける方のみご購入ください。",True
t6ewoyxzoq,1784876641964,milesixtones-2026,2026-11-08,17:00,ヤンマースタジアム長居,electronic,female,4名義中3番手,は,5.0,,番手,2026-07-24 07:04:01,2026-07-24 08:03:47,,listing,2,0,"ファンクラブ先行/有効期限内/すり替え無し /下3桁提示可 /
複数名義所持のため、他の方がチケットを選んだ後、4名義中3番目にチケットを配布します。
また、座席に関するクレームは一切受け付けておりませんのでご了承ください。
当日は17時頃に会場付近にて待ち合わせをし、同時入場していただきます。
チケットをお渡しするまでに時間がかかる場合がございますので予めご了承ください。
QRコードの表示にご協力いただく可能性がございます。その際は、身分証を一時的にお預かりさせて頂く場合がございます。複数人で入場いたしますので、時間厳守でお願いいたします。
買い手様の遅刻、コロナ関連含め公演中止以外の如何なる理由であっても返金致しません。必ず受け取り連絡をしていただきます。公演中止の場合は手数料を差し引いた全額を返金いたします。エラー等で入場できない場合、手数料差し引いた金額返金しますが、代わりのチケットを探す等のご協力はできかねます。
ご購入いただけた時点で上記全てに同意いただけたと認識致します。キャンセルは一切受け付けておりません。",True
a9kqyibd40,1784879139373,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,公演当日に同時入場,r,5.0,,番手,2026-07-24 07:45:39,2026-07-24 08:03:47,,listing,2,40000,"3名義中3番手/初期当選/有効期限内/下三桁提示可/すりかえなし/着ブロなし
【当日の流れ】
開場時刻の30分前を目安に会場付近に集合し、同時入場します。
集合時間の3時間前までに当日の服装や特徴を提示していただきます。
集合時間や場所については前日の夜まで連絡いたします。
当日10分以上の遅刻の場合は先に入場しますがその際も受取連絡はしていただきますので遅刻のないよう時間に余裕をもってお越しください。
入場後、チケットを全て回収しこちらで座席を選択した後3名義中3番手のチケットをお渡しします。
購入者様に座席の選択権はございません。
チケットをお渡しの際に必ず受取連絡をしていただきます。
【その他】
スムーズなやり取りができるよう事前に電話番号とお名前をお伺いします。(名字のみで大丈夫です)
会場内での催促の連絡はお控えください。
座席によるクレームは一切受け付けておりません。どの座席でも入場後チケットをお渡しする際に受取連絡をしていただきます。
本人確認、ランダムエラー、体調不良、交通機関の乱れなど公演中止以外での返金対応はいたしかねます。如何なる場合でも受取連絡はしていただきます。
公演中止・延期の場合のみ、サイトの規約に従い手数料を差し引いた額を返金します。
代理購入はトラブルの元となるためお控えください。
同行者の方も含めて18歳以上、日本語が通じる日本人女性でお願いいたします。
購入された時点で上記の説明を全て承諾したものとみなしますので、ご購入者様からの条件の提示などは対応しかねます。",True
rrvmvxapwa,1784876747754,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,番手,K,5.0,,番手,2026-07-24 07:05:47,2026-07-24 08:03:47,,listing,2,70000,"2名義中2番手/下三桁提示可能/すり替えなし/有効期限内/初期当選/アリツア落選名義
・公演当日は開場時間20~30分前に会場付近で待ち合わせをし、同時入場していただきます。
・待ち合わせ場所、詳しい時間等は決まり次第メッセージにてご連絡致します。
・時間厳守でお願いいたします。遅刻をされた場合は先に入場させていただきます。その際も受取連絡していただきます。購入者都合のキャンセル、ランダムエラーや本人確認で入場できなかった場合など公演中止以外の理由での返金は致しかねます。
・チケットのお渡しと同時に受取連絡をお願い致します。
・成人済みの日本人女性のみご購入をお願いいたします。
・上記を全てご理解、ご了承頂いた方のみご購入お願いいたします。",True
uqocozlodg,1784880223350,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,M,5.0,,番手,2026-07-24 08:03:43,2026-07-24 08:03:47,,listing,2,35000,"初期当選、すり替えなし、有効期限内名義、4名義中4名義目。
全て前回スタンド名義ですがチケホル未登録
すり替えなしのため全ての名義の会員番号下2桁をお伝え致します。
こちらで3名義選んだ後の残りのチケットをお渡し致します。
復活当選や制作開放等によって名義数が増えた場合も事前に必ずお伝えした会員番号の名義の中からチケットをお渡し致します。
・開演時間の約2時間半前(時間が前後する場合がございますので余裕を持って会場につける方)に会場付近の指定した場所にお集まりください。
・入場前に顔つき身分証をお預かりさせて頂く場合がございます。集合時にご購入者様ご自身に身分証を封筒に入れ封をして頂き何も無い限りチケットをお渡しした際に返却致します。
・QRを表示して頂く場合がございますので表示可能な端末をお持ちください。
・集合が複数人になるためご購入頂きましたらお名前(苗字)、電話番号をお伝えください。電波状況などにより直接お電話させて頂く場合がございますので当日繋がる電話番号でお願い致します。
・2連番でご購入の方は入場時に分かれて入場して頂く場合がございますが必ず2連でチケットをお渡し致しますのでご安心ください。
・お座席についてのクレームは一切お受け致しません。
・複数名義所持の為チケットを選ぶ際にお時間を頂く場合がございますができるだけ早くチケットをお渡し致します。
・複数人での入場の為、遅刻厳禁でお願い致します。大幅に遅れた場合は待たずに入場致します。その場合も受け取り連絡はして頂きます。
・公演中止以外の体調不良や天災、ランダムエラー等で入場出来なかった場合も必ず受け取り連絡をして頂きます。
・トラブル防止のため代理購入や複数のチケットを所持、購入されている方はご購入をお控えください。必ず落札者様ご本人が入場及びチケットの受け取りをお願い致します。
・買い手様の都合でのキャンセル、返金は一切お受け致しません。
・公演中止の場合は手数料を引いた金額が運営から返金になります。
・日本語が話せる日本人女性のみご購入ください
・車椅子や松葉杖の方は入場の際にトラブルになる可能性がございますのでご購入をお控えください。
・キャリーケースをお持ちの方は事前に預けてから集合をお願い致します。
こちらの全てに同意された方のみご購入ください。",True
rfowfxqnjk,1784874201192,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,公演日前日までにQRコード共有,なち,5.0,,QR,2026-07-24 06:23:21,2026-07-24 08:03:47,,listing,2,55000,"QR毎/初期当選/アリツア落選名義/重複すり替えなし/着ブロ希望なし/下3桁提示可能｜有効期限内/発送物戻りなし
公演前日夜にログインに必要な情報をお伝えします。
当日は速やかにログアウト・受取報告をお願いいたします。
座席に関するクレームや返金は一切受け付けません。
公演中止の場合のみ手数料を引いた金額を返金します。
その他、体調不良・交通機関の乱れ・メンバー不在・本人確認・ランダムエラーで入場できなかったなど、如何なる場合も必ず受け取りはしていただき、キャンセル・返金できません。
購入された時点で了承いただけたものとします。",True
a4ywys46j5,1784880138124,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,a,5.0,,番手,2026-07-24 08:02:18,2026-07-24 08:03:47,,listing,2,80000,"3名義中3番手
下三桁提示可能/すり替えなし/有効期限内//郵便物戻りなし/アリツア落選名義/着席希望なし/
・公演当日は開場時間20~30分前に会場付近で待ち合わせをし、同時入場していただきます。
・待ち合わせ場所、詳しい時間等は決まり次第メッセージにてご連絡致します。
・入場時、端末をお借りする可能性がございます。
・チケットの発券後、当方、2番手の方の座席選択後にお渡し致します。その際、座席確認のためお時間頂戴する場合がございます。
・入場の際、同行者様と別々で入場していただく場合がございますが、チケットは必ず連番でお渡しいたします。
・時間厳守でお願いいたします。遅刻をされた場合は先に入場させていただきます。その際も受取連絡していただきます。購入者都合のキャンセル、ランダムエラーや本人確認で入場できなかった場合など公演中止以外の理由での返金は致しかねます。
・チケットのお渡しと同時に受取連絡をお願い致します。
・成人済みの日本人女性のみご購入をお願いいたします。
・上記を全てご理解、ご了承頂いた方のみご購入お願いいたします。",True
525z211fe2,1784878232677,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,t,5.0,,同行,2026-07-24 07:30:32,2026-07-24 08:03:47,,listing,1,0,"同行  有効期限内 下3桁提示可
本人確認、天候、体調不良、ランダムエラー等如何なる場合であっても返金は致しかねます。",True
3fyz6d1mot,1784880122398,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,M,5.0,,番手,2026-07-24 08:02:02,2026-07-24 08:03:47,,listing,2,40000,"初期当選、すり替えなし、有効期限内名義、4名義中3名義目。
全て前回スタンド名義ですがチケホル未登録
すり替えなしのため全ての名義の会員番号下2桁をお伝え致します。
こちらで2名義選んだ後の残りの2名義のうちお好きなチケットをお選び下さい。
1枚でご購入の場合もう1枚をご購入頂いた方と話し合ってチケットをお選び頂きますのでご了承ください。
復活当選や制作開放等によって名義数が増えた場合も事前に必ずお伝えした会員番号の名義の中からチケットをお渡し致します。
・開演時間の約2時間半前(時間が前後する場合がございますので余裕を持って会場につける方)に会場付近の指定した場所にお集まりください。
・入場前に顔つき身分証をお預かりさせて頂く場合がございます。集合時にご購入者様ご自身に身分証を封筒に入れ封をして頂き何も無い限りチケットをお渡しした際に返却致します。
・QRを表示して頂く場合がございますので表示可能な端末をお持ちください。
・集合が複数人になるためご購入頂きましたらお名前(苗字)、電話番号をお伝えください。電波状況などにより直接お電話させて頂く場合がございますので当日繋がる電話番号でお願い致します。
・2連番でご購入の方は入場時に分かれて入場して頂く場合がございますが必ず2連でチケットをお渡し致しますのでご安心ください。
・お座席についてのクレームは一切お受け致しません。
・複数名義所持の為チケットを選ぶ際にお時間を頂く場合がございますができるだけ早くチケットをお渡し致します。
・複数人での入場の為、遅刻厳禁でお願い致します。大幅に遅れた場合は待たずに入場致します。その場合も受け取り連絡はして頂きます。
・公演中止以外の体調不良や天災、ランダムエラー等で入場出来なかった場合も必ず受け取り連絡をして頂きます。
・トラブル防止のため代理購入や複数のチケットを所持、購入されている方はご購入をお控えください。必ず落札者様ご本人が入場及びチケットの受け取りをお願い致します。
・買い手様の都合でのキャンセル、返金は一切お受け致しません。
・公演中止の場合は手数料を引いた金額が運営から返金になります。
・日本語が話せる日本人女性のみご購入ください
・車椅子や松葉杖の方は入場の際にトラブルになる可能性がございますのでご購入をお控えください。
・キャリーケースをお持ちの方は事前に預けてから集合をお願い致します。
こちらの全てに同意された方のみご購入ください。",True
p0nh7uhow9,1784879147605,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,公演日前日にQRコード共有,ha,5.0,,QR,2026-07-24 07:45:47,2026-07-24 08:03:47,,listing,1,70000,"QR毎/初期当選/アリツア落選名義/重複すり替えなし/着ブロ希望なし/下3桁提示可能｜有効期限内/発送物戻りなし
公演前日にログインに必要な情報をお伝えします。
代表者の同意チェックはご購入者様自身でお願いいたします。当日は速やかにログアウト･受取報告をお願いいたします。会場内で電波が悪いと思われますが速やかに対応よろしくお願い致します。
座席に関するクレームや返金は一切受け付けません。
公演中止の場合は手数料を引いた分返金致します。その他、体調不良･交通機関の乱れ･メンバー不在･本人確認･ランダムエラーで入場できなかったなど、如何なる場合も必ず受け取りはしていただき、キャンセル･返金できません。
購入された時点で了承いただけたものとします。",True
pfrbbxyecv,1784878082046,milesixtones-2026,2026-11-21,16:30,日産スタジアム,electronic,female,同行,t,5.0,,同行,2026-07-24 07:28:02,2026-07-24 08:03:47,,listing,1,90000,"同行  有効期限内 下3桁提示可
本人確認、天候、体調不良、ランダムエラー等如何なる場合であっても返金は致しかねます。",True
9gw198ca8v,1784877570378,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,同行,取引,4.6,,同行,2026-07-24 07:19:30,2026-07-24 08:03:47,,listing,1,78000,"同行/期限内/アリツア落選名義/過去エラーなし  ランダムエラーや体調不良、交通機関の遅延などで入場できなかった場合でも受け取り頂きます。
公演中止以外いかなる場合も返金致しかねますのでご了承ください。
20代半ば松村担との同行",True
fjcesjvir0,1784877382013,milesixtones-2026,2026-11-22,16:30,日産スタジアム,electronic,female,ランダム配布,💫,5.0,,ランダム記載あり,2026-07-24 07:16:22,2026-07-24 08:03:47,,listing,2,30000,"・同時入場していただき一度チケットを回収し、開演時間までにランダムでチケットをお渡しします。座席選択はできません。
・複数人で入場するため、QRコードの表示に購入者様の端末からログインしていただきますので、ご協力のほどお願いいたします。入場が別々になる場合、チケットの持ち逃げ防止として入場前に買い手様の身分証を預からせていただきますので必ず身分証をお持ちください。
・同時入場のための集合時間、集合場所は前日までに連絡ボードにてご連絡いたします。集合時間は【厳守】です。開場時間（開演ではございません）の1時間前〜30分前の待ち合わせを予定しております。集合時間に遅刻された場合は先に入場しますが、その際も受け取り評価をしていただきますのでご了承下さい。
・公演中止以外の理由（システムエラー、本人確認、体調不良、検温、交通機関の乱れ等）で入場できなかった場合や買い手様のご都合によるキャンセルは如何なる場合のキャンセルや返金もいたしかねますのでご了承ください。
・チケット受け渡しのためご購入者様のお名前とお電話番号をお伺いする場合がございます。
・チケットをお渡しした後は、その場で速やかに受け取り連絡をお願いいたします。
・トラブル防止のため、日本語が話せる日本人女性のみご購入ください。また、代理人のご購入はお控えください。
ご購入された時点で上記記載の件を了承済とさせていただきます。入金後のキャンセル及び返金対応はいたしません。",True
