ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched
sold_1781162359867,1781162359867,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,,,,,2026-06-11 07:19:19,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,1,15000,"初期当選 下3桁提示可 すり替えなし

当方の同行です。
詳しい話はメッセージでお願いいたします。",False
uze1img3yz,1778241101176,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,none,同行,m,5.0,,同行記載あり,2026-05-08 11:51:41,2026-06-21 20:01:03,,listing,2,1500,"ランダム配布です。
複数名義所持の為、発券後一度チケットを回収し選ばせていただきます。座席券はこちらで決めてお渡しします。座席をお選びするのにお時間頂戴する場合がございます。座席券はお選び頂けませんご了承下さい 。
【集合時間/待ち合わせ】
当日、開場30分前に、指定場所(会場周辺)に集合していただきそのまま同時入場して頂きます。
連番でご購入頂いた場合、お友達同士別れて入場して頂く場合もございますがお渡しするチケットは連番です。
当日買い手様のご都合でご連絡が取れない場合や交通機関の遅延含め指定集合時間に遅れてしまう場合は、ご入場いただけません。その際こちらからのキャンセル処理はせず受取通知をしていただき返金等は致しませんので、お時間には余裕をもってお越し下さい。
同行者登録にご協力お願い致します。
公演中止の際は手数料を引いた金額を返金致しますが、その他、体調不良、ランダムエラー、チケットお渡し後のトラブル等、担当不在など、交通事情を含む待ち合わせ遅刻等の公演中止以外の如何なる理由でも返金は一切致しかねますのでご了承ください。
当日、入場される方がご購入ください。
代理での購入やめてください。
【注意】
・ご入場される方は日本人女性の方でお願い致します。
・当日、表示をお願いさせて頂く場合がございます。
以上、全てご納得ご了承いただいた方のみのご購入でお願い致します。",True
8lfijeforr,1778249100578,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,2名義中2番手,み,5.0,,番手,2026-05-08 14:05:00,2026-06-21 20:01:03,,listing,2,11000,"2名義中2番手/下3桁提示可能/すり替えなし /有効期限内/着ブロ指定無し/全て山田名義/Ssayスタンド名義のみ
・同時入場後、チケットを回収しこちらが席を選択したあと、チケットをお渡し致します。その際に、受け取り評価をお願い致します。
・座席確認するため、チケットのお渡しにお時間をいただく可能性がございます。なるべく早くお渡し出来るように致しますが、ご了承の上ご購入お願いします。
・入場時、携帯をお借りする場合がございます。また、一時的に代表者、同行者両方の公的身分証（免許証、マイナンバーカードのいずれか）をお預かりさせていただく可能性がございます。
・開場20分前の待ち合わせを予定しておりますが、詳細は公演が近くなりましたら連絡させていただきます。
・日本人女性の方でスムーズに連絡が取れる方のみご購入お願いします。
・席に関するクレームは一切対応しておりません。ランダムエラー、本人確認、体調不良、遅刻等(公共交通機関の乱れ等)で入場できない場合、買い手都合の場合など、いかなる理由でもキャンセルや返金は致しかねます。その場合でも必ず受け取り連絡していただきます。
・ビスタゲートが出た場合、同時入場できないためQRでのお譲りにさせて頂く場合がございます。
状況確認の上了承いただけた方のみメッセージお願い致します。",True
emgmibknd1,1778374262377,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,6名義中2番手,R,5.0,,番手,2026-05-10 00:51:02,2026-06-21 20:01:03,,listing,2,35000,"6名義中2番手/すり替えなし/下3桁提示可能/有効期限内/着ブロ指定なし
公演当日、こちらが指定した時間と場所に時間厳守で集合して頂きます。
集合時間に遅れた場合は到着を待たずに入場させていただきます。その際も受け取り通知はして頂きます。
入場の際お連れ様とは別々でのご入場をお願いするのでご了承ください。
お渡しするチケットは連番でお渡し致します。
入場後、一旦チケットを回収し座席選択をさせていただきます。座席確認をするためお渡しまでにお時間頂きます。会場混雑の場合お渡しが遅くなる場合もあります。
開演30分前までには必ずお渡し致します。
座席選択後チケット2枚お渡し致します。
お渡しするチケットに関してのクレーム一切受け付けしません。
チケットお渡しする際に当方の目の前で受け取り完了の操作お願い致します。完了しましたらチケットお渡しいたします。
同行者登録の協力をお願いする場合もございます。
本人確認、ランダムエラー、メンバー不在、購入者様の都合でのキャンセル、交通機関の遅延等如何なる場合でも公演中止以外の理由での返金対応は致しかねますのでご了承ください。
購入後のキャンセルー切受け付けません。
公演中止のみ、規定に従いキャンセルさせて頂きます。",True
sold_1778219793424,1778219793424,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,,,,,2026-05-08 05:56:33,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,2,7000,"取引経験多数/ランダム配布
公演当日、開場時間の20分前に集合して同時入場して頂きます。入場後はチケットを回収、解散して開演10分前迄に再集合してチケットをお渡...",False
agrvfo2us7,1781494195423,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,3名義中3番手/すり替えなし,り,5.0,,同行記載あり,2026-06-15 03:29:55,2026-06-21 20:01:03,,listing,2,7000,"・入場後、一度チケットを回収し、こちらが座席選択した後3番目にチケットをお渡しします。
・当日座席選択の際に実際に座席を見に行くお時間をいただく場合がございます。
その際の同行や座席の提示は一切いたしかねます。
・チケットお渡し時に受取評価をお願い致します。
座席に関するご要望、クレームは一切お受けできません。
・同時入場の為、時間は必ず厳守でお願い致します。
集合時間に遅れた場合先に入場しますが、受け取り評価は必ずして頂きます。
・公演中止以外の理由（出演者変更、ランダムエラー、本人確認等）で入場出来なかった場合や買い手様の都合によるキャンセルなどいかなる場合も返金は致しかねます。
・公演中止の場合のみ手数料を差し引いた金額を返金します。
・代理購入はお控えください。
・成人済み、日本語の通じる方のみご購入ください。
以上をご確認の上、ご購入をお願いいたします。",True
jmoy5gcj1m,1781872269222,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,公演日1日前までにQRコード共有,ラ,5.0,,QR,2026-06-19 12:31:09,2026-06-21 20:01:03,,listing,2,15000,"FC初期当選
有効期限内会員　クレカ支払い（同一なし）
QR毎でのお譲りのため同時入場等の条件はございません。
また制作開放や着ブロでもございません。
公演前日までにログイン情報をお伝えしますので
同行者登録はそちらで行って頂いて構いません。
購入者都合でのキャンセル(体調不良含む)、ランダムエラーや本人確認で入場出来なかった場合など、いかなる場合も返金キャンセルはお受けしませんのでいかなる場合も必ず受け取り通知していただきます。",True
v466ucmi75,1780920436452,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,none,同時入場,らむ,5.0,,番手QR同行,2026-06-08 12:07:16,2026-06-21 20:01:03,,listing,2,12000,"初期当選/該当名義/有効期限内/下三桁提示可能
集合は14時45分頃を予定しておりますので時間厳守でお願致します。
・キャンセル防止のために予めのゲート、席種開示不可です。(申し込み時着ブロ希望なし)
万が一着ブロ、立ち見、ビスタなどが出てしまってもキャンセルやご返金等受け付けておりません。
・入場の際QR表示で端末をお借りする場合がございます。
・チケット発券の際持ち逃げ防止のため、同行者様共に身分証をお預かりさせていただく可能性ございます。
・入場後は1度チケットを回収して解散し、ランダムの方は開演の5〜10分前までにお渡し致しますので催促せずお待ちください。
番手または同行の場合も座席確認のため1度解散しお時間頂く場合ございます。
・座席に対するクレームは一切受け付けておりません。
・ランダムエラー、本人確認、体調不良、交通機関の運行状況、メンバー不在など如何なる理由でも公演中止以外の返金致しかねます。
・万が一遅刻や体調不良で来れない場合も必ず受け取り評価お願いします。
・入場後速やかに受け取り評価お願いします。",True
sold_1780836375394,1780836375394,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,当日受け渡し,,,,,2026-06-07 12:46:15,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,2,10500,"2名義中2番手 ，すり替え無し

公演当日の開場15分前に現地にて集合。
その後同時入場していただきます。
同時入場後にこちらが一度チケットを回収。
当方が座席...",False
gqviu0eyje,1780300884055,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行　4名義中３番手,むむ,5.0,,QR同行番手,2026-06-01 08:01:24,2026-06-21 20:01:03,,listing,1,12000,"4名義中３番手
公演日は開場15分前を目安に最寄り駅または会場付近にて待ち合わせし、同時入場していただきます。
入場後は一旦チケットを回収し、当方で座席確認をした後4名義中3番手でチケットをお渡しいたします。
座席選択にお時間をいただく場合がございます。
チケットお渡しと同時にその場で受け取り連絡をお願いいたします。お席に関するクレームは一切受け付けておりません。
トラブル防止のため一時的に公的身分証をお預かりさせていただく場合がございますので、当日はQRコードが表示できる端末と公的身分証のご持参をお願いいたします。
待ち合わせ時間に遅刻された場合は、到着を待たず先に入場させていただきます。ランダムエラー、出演者変更、体調不良、交通機関の乱れを含む遅刻、本人確認等の理由で入場が出来なかった場合も必ず受け取り連絡をお願いいたします。公演中止の場合のみ手数料を差し引いた金額を返金いたします。
日本語が通じる日本人女性で当日入場されるご本人様のみ購入をお願い致します。代理購入や複数名義所持している方の購入はご遠慮ください。
購入後にお名前と当日連絡が取れる電話番号をお知らせください。
集合時間、場所等はメッセージにて公演前日までにご連絡させていただきます。",True
3ptkst9szx,1778464152851,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,paper,female,当日手渡し,🐶,5.0,,ランダム,2026-05-11 01:49:12,2026-06-21 20:01:03,,listing,1,12000,"・複数名義所持しており、こちらで座席選択後にランダムで配布致します。
・発券後はチケットを一旦回収し、座席を選択させて頂きます。その際にお時間頂く場合がございますがご了承下さい。開演15分前頃に配布予定となります。
・上乗せで早渡し、中相場買取も可能です。
・個人都合による遅刻等に関しましてはお待ち出来兼ねますので必ず時間厳守でお願い致します。
・入場の際のQRコード表示や同行者登録にご協力頂く場合がございますのでその際はご対応頂ける方でお願い致します。
・座席へのクレーム、遅刻、本人確認による入場不可、ランダムエラーなど、公演中止以外の如何なる場合においても返金は致しません。
以上の内容をご理解頂ける方のみご購入お願い致します。",True
studqoze2s,1781711461951,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行　4名義中３番手,るる,5.0,,,2026-06-17 15:51:01,2026-06-21 20:01:03,,listing,2,10000,"4名義中3番手/すり替えなし/下3桁提示可/有効期限内/初期当選
同時入場後チケットを一旦回収し座席選択した後にチケットをお渡し致します。買い手様は4名義中3番目の座席を選択をすることができます。また、お渡ししたチケットの座席についてクレーム等お受けできません。
・公演当日14:45に会場付近で集合し同時入場して頂きます。詳細は前日までにお伝え致します。臨機応変に対応できる方のみご購入をお願い致します。
・同時入場になりますので時間厳守で集合できる方のみご購入下さい。遅刻された場合は先に入場させて頂く場合もございます。その際も受取通知はして頂きますのでご了承下さい。
・連番で購入された場合、別々で入場して頂くことがございますが必ず連番のものをお渡し致します。
・入場時間の指定や座席選択などの関係でチケットのお渡しにお時間を頂くことがございますが必ず開演前にお渡し致します。催促のご連絡はおやめください。
・受取通知はチケットをお渡しの際にお願い致します。
・ゲートが出てからのキャンセル、出演者変更等のキャンセルはご遠慮下さい。
・トラブル防止のため代理購入不可。必ずご購入されたこ本人様がご入場していただきますようお願いいたします。
上記全ての事をご了承いただいた20歳以上の日本人女性の方のみ、ご購入お願いいたします。
ご購入いただいた時点で、同意されたものとみなします。",True
jxozpmre3i,1778449024159,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,らら,5.0,,ランダム記載あり,2026-05-10 21:37:04,2026-06-21 20:01:03,,listing,2,700,"ランダム配布/全て有効期限内山田名義
公演当日、開場時間の20分前に集合して同時入場して頂きます。入場後はチケットを回収、解散して開演5分前迄に再集合してチケットをお渡しします。２枚でご購入の場合は必ず2連番でお渡し致します。その際、座席のクレームは受け付けませんのでその場で受け取り通知をして頂きます。当日、お電話番号をお伺いします。当日不自由なく入場できる本人かつ日本語が通じ、ランダム配布の理解がある方のみご購入ください。公演中止以外の返金は致しません。",True
fpannc8byl,1780793726552,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,none,ランダム配布,さな,5.0,,ランダム記載あり,2026-06-07 00:55:26,2026-06-21 20:01:03,,listing,1,1000,"当日開演2時間前〜30分前ごろ会場付近にてお待ち合わせいただきます。
お待ち合わせの時間はご指定いただけません。また状況により多少前後させていただく可能性がありますので、お時間に余裕がある方のみご購入ください。
複数チケットを所持しているため、当方または友人と同時入場していただき、座席選択後にチケットをお渡しします。
同時入場後に座席の表記されたチケットを一度回収し、こちらで座席を選んだ後、再配布させていただきます。
その際、ご自身でお座席は選択することは出来ませんのでご了承下さい。
※当日QR表示の際にご購入者様の端末をお借りする場合が御座います。ご了承ください。
※交通機関の遅延・遅刻等いかなる理由でもお時間に遅れられた場合、先に入場させていただく場合がございます。
その際のキャンセルは不可とし返金は致しかねますので、必ず時間厳守でお願い致します。
※遅刻や検温、ランダムエラー、本人確認等、公演中止以外で入場不可だった場合の返金は致しません。予めご了承下さい。
入場後こちらの不備によりチケットをお渡しできなくなった場合は返金させていただきます。
※出演者の変更等、内容変更での返金も致しかねます。
※同時入場後、こちらが座席を選ぶ際お時間を頂く場合がございます。入場後は一旦解散しますので、その間はご自由にお過ごし下さい。再集合しチケットをお渡しさせていただきますので、中でのご連絡がお取り出来る方でお願い致します。
電波不安定なこともありますので、電話番号もご提示ください。
友人と時間差で入場しますので、チケットのお渡し時間の催促等はお控えください。
※デジタルチケットのため、お座席に関するクレームは一切お受け出来かねます。チケットのお渡しの際、その場で受取通知をお願い致します。
※所持している名義に関するお問い合わせにはお答え致しません。
※録音、録画、盗撮などマナー違反をされる方のご購入はお控え下さい。また、トラブルの原因になりますので代理落札もご遠慮願います。
※日本語がご理解いただける方のご購入でお願い致します。
※決済済みの方のみ承認いたします。
申請のお時間によっては承認までにお時間いただく場合がございますので、ご了承の上、申請ください。
以上、デジタルチケットのお取引をご理解頂ける方のみ、ご購入お願い致します",True
sold_1781604657459,1781604657459,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,,,,,2026-06-16 10:10:57,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,2,1500,"有効期限内／FC初期当選／少人数ランダム配布

開場15分前に集合

チケット受け取り次第受け取り評価をお願い致します。

公演中止による事務所からの返金以外の...",False
kr392qdh4x,1781619298189,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,あ,5.0,,番手,2026-06-16 14:14:58,2026-06-21 20:01:03,,listing,2,12000,"3名義中2番手/初期当選/すり替え無し/下3桁提示可能/有効期限内/同一クレカ支払い無し/全て山田名義/着ブロ指定無し/サイチェン可
当日は開場15分前に集合予定です。詳しい集合時間、場所は前日までにお伝えします。遅刻された場合のキャンセルは致しかねます。お時間には余裕を持ってお越しください。
当日は会場付近にて待ち合わせ後、同時入場していただきチケットを一度回収させていただいた後こちらで座席を選ばせていただいてから、3番手のお席をお渡しいたします。
座席確認の為、一度解散する可能性もございますが、必ず開演までにお渡し致します。
連番の場合、入場のみ同行者様と別々に入って頂きますが、お渡しするチケットは必ず連番のチケットをお渡しします。
チケット受け取り後は、その場で受け取り評価お願い致します。
座席に関するクレームは一切受付できません。
会場内、電波が悪い可能性ございますので電話番号を交換していただく場合があります。
公演中止の際のみ、手数料を差し引いた金額返金いたします。体調不良、ランダムエラー等、公演中止以外での返金は一切できませんので予めご了承ください。
トラブル防止の為、日本人女性のみでお願い致します。",True
9ppmgxd095,1778349591141,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,ランダムすり替えなし,RRR,5.0,,ランダム記載あり,2026-05-09 17:59:51,2026-06-21 20:01:03,,listing,2,8000,"FC先行/すり替えなし/下3桁提示可/初期当選/座席未定
・公演当日、開場時間の30分前(前後する場合あり)にこちらが指定した場所に集まっていただき、入場します。
当日、遅刻された場合は先に入場します。
・2連で購入の方は、入場時お連れ様と分かれて入場していただく場合もございますが、必ず連番のチケットをお渡ししますのでご安心ください。
・入場後全てのチケットを回収し、こちらが座席選択後チケットをお渡しします。
チケットを回収後、一旦解散し再度待ち合わせをしてチケットをお渡しする形になります。
・入場の際、QRコード表示のため購入者様のお手持ちのスマートフォンをお借りさせていただきます。その際のログイン、ログアウトはこちらでします。
・お渡ししたチケットについてのクレーム、待ち時間に関するクレームはお受けできかねます。また、遅刻、体調不良、ランダムエラー、本人確認、交通機関の運休、遅延等いかなる場合でも返金対応はいたしません。
公演中止の場合のみ返金します。
・取引確定後の変更やキャンセルは受け付けておりません。
やむを得ない事情でキャンセルされる場合も、受け取り通知はしていただきます。
※無断でのキャンセルはご遠慮ください。直前にキャンセルされる場合も必ずご連絡いただきますよう、お願いいたします。
・公演中の盗聴や盗撮など名義が傷つくような行為はお辞め下さい。
・購入後、当日連絡のつく電話番号とお名前(仮名可)のご提示をお願いします。
・日本語が理解出来る日本人女性のみご購入ください。代理購入はご遠慮ください。
お取引が決定した時点で、上記内容全てに同意したとみなします。",True
sold_1781446442041,1781446442041,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,,,,,2026-06-14 14:14:02,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,2,1000,"ランダム配布
開演15分前までにはお渡しします",False
v1dj8qzdoh,1779180287084,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,☺︎,5.0,,番手,2026-05-19 08:44:47,2026-06-21 20:01:03,,listing,2,13000,"4名義中3番手/初期当選/すり替えなし/下3桁提示可/サイチェン可/有効期限内
・開場15分前頃の待ち合わせを予定しております。
詳しい待ち合わせ場所、時間等は公演が近くなり次第ご連絡いたします。
・こちら4名義中3番手のお譲りになります。
同時入場後、一度解散し、再度集合していただきます。座席の選択にお時間をいただく場合がございますが、なるべく迅速にチケットをお渡しいたします。その後当方と2番手様が座席を選び終えた後に購入者様ともう1人の方2人で相談して頂きチケットをお選びください。
チケット受け取り次第その場で受取評価をお願いいたします。
・4名義=2枚 x2枚x2枚×2枚
・同行者登録に御協力していただく場合がございます。またチケット発券の際に端末をお借りする場合がありますのでご了承ください。
・チケットのお渡し後はサイチェンしていただいて構いません。
・公演中止の場合は手数料を差し引いた額を返金いたします。
その他は如何なる場合（出演者変更、体調不良、遅刻、ランダムエラー等）でも返金はいたしかねます。
上記の内容すべてにご納得いただけ、スムーズなやり取りができる日本人女性のみご購入をお願いいたします。",True
rmsmr6xqpk,1781801164699,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,当方と同行/15分以内にお渡し,あ,5.0,,同行,2026-06-18 16:46:04,2026-06-21 20:01:03,,listing,1,14500,"【プライベート出品に切り替えますので購入希望の方は一度ご連絡お願い致します】
初期当選/重複すり替えなし(2連中の1枚)/下2桁提示可/山田名義/有効期限内/コンビニ払い/発券後15分以内お渡し
・同時入場後、1度チケットを回収し、実際にお席を見に行って席番を選んでからお渡しします。(購入者様は席番は選べません)
・チケットお渡しの際にその場で受取評価お願いします。受取評価が完了するまでチケットお渡し不可ですので予めご了承ください。
・座席は発券するまで未定です。どんなお席になっても座席に関するクレームはお控えください。
発券するまで座席は不明なのであくまでも運です。
・お渡し後は自由にして頂いて構いませんが、名義が傷つかないように慎重にお願いします。
・公演中止以外のキャンセルは受け付けません。
ランダムエラーでの本人確認もキャンセル不可です。
大幅に遅刻される場合は先に入場させて頂きます。その場合もキャンセル不可
・開場時間までに会場付近にて待ち合わせし、同時入場していただきます。(15時までに集合予定)
詳しい待ち合わせ場所等は、ご入金後にマイページの連絡ボードでお知らせします。
日本語がきちんと話せる、理解できる方のみ購入お願い致します。
購入された時点で記載内容を全て同意したとみなしますのでご理解お願い致します。",True
sold_1778373822228,1778373822228,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,2名義中2番手,,,,,2026-05-10 00:43:42,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,2,11500,"2名義中2番手/すり替えなし/下3桁提示可能
公演当日、こちらが指定した時間と場所に時間厳守で集合して頂きます。
集合時間に遅れた場合は到着を待たずに入場させて...",False
sold_1780598293678,1780598293678,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,当日手渡し,,,,,2026-06-04 18:38:13,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,1,1000,"⭐️すり替えありランダム⭐️5名義以下⭐️

公演当日当方が指定した会場付近にてお待ち合わせ後、同時入場していただきます。

入場時に端末をお借りする場合がござ...",False
lqmbafl4pp,1778374348606,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,6名義中4番手,R,5.0,,番手,2026-05-10 00:52:28,2026-06-21 20:01:03,,listing,2,20000,"6名義中4番手/すり替えなし/下3桁提示可能
公演当日、こちらが指定した時間と場所に時間厳守で集合して頂きます。
集合時間に遅れた場合は到着を待たずに入場させていただきます。その際も受け取り通知はして頂きます。
入場の際お連れ様とは別々でのご入場をお願いするのでご了承ください。
お渡しするチケットは連番でお渡し致します。
入場後、一旦チケットを回収し座席選択をさせていただきます。座席確認をするためお渡しまでにお時間頂きます。会場混雑の場合お渡しが遅くなる場合もあります。
開演30分前までには必ずお渡し致します。
座席選択後チケット2枚お渡し致します。
お渡しするチケットに関してのクレーム一切受け付けしません。
チケットお渡しする際に当方の目の前で受け取り完了の操作お願い致します。完了しましたらチケットお渡しいたします。
同行者登録の協力をお願いする場合もございます。
本人確認、ランダムエラー、メンバー不在、購入者様の都合でのキャンセル、交通機関の遅延等如何なる場合でも公演中止以外の理由での返金対応は致しかねますのでご了承ください。
購入後のキャンセルー切受け付けません。
公演中止のみ、規定に従いキャンセルさせて頂きます。",True
svq9o8k19b,1779180521111,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,☺︎,5.0,,番手,2026-05-19 08:48:41,2026-06-21 20:01:03,,listing,2,8000,"4名義中4番手/初期当選/すり替えなし/下3桁提示可/サイチェン可/有効期限内
・開場15分前頃の待ち合わせを予定しております。
詳しい待ち合わせ場所、時間等は公演が近くなり次第ご連絡いたします。
・こちら4名義中4番手のお譲りになります。
同時入場後、一度解散し、再度集合していただきます。座席の選択にお時間をいただく場合がございますが、なるべく迅速にチケットをお渡しいたします。その後当方と2番手3番手の方が座席を選び終えた後に購入者様ともう1人の方2人で相談して頂きチケットをお選びください。
チケット受け取り次第その場で受取評価をお願いいたします。
・4名義=2枚 x2枚x2枚×2枚
・同行者登録に御協力していただく場合がございます。またチケット発券の際に端末をお借りする場合がありますのでご了承ください。
・チケットのお渡し後はサイチェンしていただいて構いません。
・公演中止の場合は手数料を差し引いた額を返金いたします。
その他は如何なる場合（出演者変更、体調不良、遅刻、ランダムエラー等）でも返金はいたしかねます。
上記の内容すべてにご納得いただけ、スムーズなやり取りができる日本人女性のみご購入をお願いいたします。",True
sold_1778241079115,1778241079115,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,公演前日ログイン情報教えます。,,,,,2026-05-08 11:51:19,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,2,11000,"5月12日までに入金していただければお譲り可能です。
ご検討よろしくお願いします。


",False
sold_1780901854134,1780901854134,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同時入場,,,,,2026-06-08 06:57:34,2026-06-21 20:01:03,2026-06-20 16:01:09,sold,2,1000,"取引経験多数/少数ランダム配布/山田名義
初期当選/有効期限内/Pay-easy支払い又はコンビニ支払い/全て該当名義

・同時入場後1度チケットを回収し座席選...",False
ivt0jn5sbf,1778234790792,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,同行,ぱん,5.0,,番手,2026-05-08 10:06:30,2026-06-21 20:01:03,,listing,2,18000,"2名義中2番手
下3桁提示可能/すり替えなし/初期当選/有効期限内/該当名義
⚠️プライベート出品しますので購入前に必ずコメントお願いします
前回当選歴→スタンド×1、落選×1
発券後一度チケットを回収し、当方が座席を選んだ後にチケットをお渡しいたします。
※入場の際、お連れ様と別々に入場していただきますが、連番ご希望の方にはチケットは連番でお渡しいたします。
・座席に関するクレームは一切受け付けません。
・チケットをお渡しすると同時に受取連絡をして頂きます。
・待ち合わせ場所、詳しい時間は連絡ボードにてご連絡させて頂きます。開場時間〜開場30分経過頃の集合を予定しておりますのでお越し頂ける方のみご購入ください。
あくまで予定ですので多少前後する可能性あります。ご了承ください。
・当日交通機関の遅延、ランダムエラー、本人確認、メンバー不在、体調不良や検温での入場不可など公演中止以外のキャンセルはできかねます。公演中止の際のみ手数料を差し引いた金額を返金対応いたします。
・当日の遅刻は如何なる理由でも先に入場いたします。その場合でも受取連絡はして頂きますのでご了承下さい。集合時間より早めに会場にお向かい下さい。
・日本語が話せない方はご遠慮ください
・代理人の方のご購入は不可です。購入者本人様以外チケットのお渡し不可です。その場合でも必ず受け取り評価して頂きます。
・チケット受け取り後、サイチェンしていただいても構いませんが、録音や録画、迷惑行為はご遠慮ください。
ご購入時点で上記の内容を全てご理解、ご了承頂いたものとみなします。",True
nh0sn4i2oz,1781799503070,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,ランダム配布,⭐️,5.0,,ランダム,2026-06-18 16:18:23,2026-06-21 20:01:03,,listing,2,1300,"初期当選/有効期限内
複数名義所持/ランダム配布/ビスタは含みません。
・当日は、こちらが指定した時間(14:00〜14:20頃)に会場付近にてお待ち合わせをお願い致します。
・同時入場後、一旦チケットを回収し、座席確認等を行った後にチケットをお渡し致します。
・いかなる場合でも遅刻された場合、先に入場致しますが、受け取り連絡は必ず行っていただきます。
・入場時、チケットを1枚ずつ渡されるため、一時的に身分証をお借りする場合がございます。(入場後即返却)
・チケットのお渡しまでにお時間頂きます。必ず開演前にお渡し致します。
・待ち合わせ、チケットの受け渡しをスムーズに行うため、連絡ボードにて氏名、携帯番号をお伺い致します。
・座席はお選び頂けません。また、座席へのクレームは一切受け付けません。
・公演中止以外の返金、キャンセルは一切受け付けません。
・その他、こちらに記載のないことの要望は受付致しません。
・上記全てご理解頂いた上でのご購入と判断させていただきます。",True
caunignian,1781787505428,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,当日,ユ,5.0,,番手,2026-06-18 12:58:25,2026-06-21 03:01:07,,deleted,2,6500,"FC先行/3名義中3番手/すり替えなし/下3桁提示可/初期当選のみ/
・当日は会場付近の指定した場所に時間厳守で集合していただきます。開場時間には入場することを考えておりますので、時間に余裕をもてる方のみご購入ください。詳しいことは追ってお伝えします。
・同時入場後、チケットを一度回収させていただきます。選んだ後、3番手のチケットをお渡しします。最下位番手になりますので、すり替えはしませんがチケットの選択は不可となります。当方の座席を選ぶのにお時間いただくかもしれませんが、必ずお渡ししますのでお待ちいただけると幸いです。なるべく早くお渡しできるように努めます。
・2連でご購入の場合、お連れ様とは別れて入場していただく可能性がございます。チケットは必ず2連番でお渡しするのでご安心ください。
・当日QRコードを開くのに端末をお借りする場合がございます。
・連絡をスムーズに取るために購入したら電話番号、名前を教えてください。
・受け取り連絡はチケットお渡し後、速やかにお願いします。
・購入者本人が入場いただけますようお願い致します。
・座席へのクレームは一切受け付けません。
・公演中止以外の理由で返金は不可です。公演中止の際は手数料を差し引いた金額を返金いたします。
・トラブル防止のため、日本語が理解できる方のみご購入ください。
ご購入されましたら上記全ての項目にご了承いただけたと見なします。",True
slzhdrcsti,1781787468356,are-you-red-y,2026-06-27,17:00,京セラドーム大阪,electronic,female,２名義中1番手/同行,り,5.0,,ランダム記載あり,2026-06-18 12:57:48,2026-06-21 20:01:03,,listing,1,24000,"2名義中1番手／すり替えなし/初期当選/下3桁提示可/有効期限内／山田名義
公演当日、会場付近で待ち合わせをし同時入場していただきます。
詳しい待ち合わせ時間、場所などはご入金後にメッセージ内でお知らせします。
遅刻は待たず入場させていただきますが、その際も受け取り連絡はしていただきますのでご了承ください。
お渡し後のサイチェンなどはご自由にお使いください。
発券協力のため入場時に身分証をお預かりする可能性がありますので必ずご持参ください。
ランダムエラー、遅刻などいかなる場合も公演中止以外の理由で返金致しません。",True
