ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched,year_month
a1un74ohto,1777902150916,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同行,と,5.0,,同行,2026-05-04 13:42:30,2026-06-27 12:01:20,,deleted,1,85000,"3名義中1番手同行/本確対応可/初期当選/有効期限内名義/当方と同行/下3桁提示可/着ブロ指定なし
篠塚担購入不可
同時入場をし、連番中のお席は当方が座席を選んでから選ばなかった方をお渡しいたします。
また、座席に関するクレームは一切受け付けません。
座席決定まで時間を要する場合がありますが、開演までにチケットをお渡しいたします。(一緒に行動することも可能です)
公演当日開場時間20分ほど前に会場付近でお待ち合わせをし、同時入場していただきます。詳しい待ち合わせ場所やお時間については連絡ボードにてご連絡致します。
待ち合わせ時間に遅刻された際にはご到着を待たずに入場させていただきます。その場合にも受け取り連絡をしていただきますので、待ち合わせ時間に余裕を持ってご来場ください。
当方が代表者として入場しますので本人確認があった場合やランダムエラーが発生した場合も安心してご入場頂けます。
※公演中止の場合を除き、遅刻、体調不良、トラブル、メンバー出演変更などいかなる場合も返金対応は致しかねますのでご了承ください。
※マナー違反行為、周りの迷惑となるような行為はお控えください。
※購入は同行するご本人様、日本人女性のみでお願いいたします。",True,2026-05
q6djrhykve,1778959699124,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同行,ゆ,5.0,,ランダム記載あり,2026-05-16 19:28:19,2026-06-24 15:01:19,,deleted,2,45000,"2名義中2番手 / すり替えなし / 有効期限内 / 下3桁提示可能 / 着ブロ希望なし
下記内容全てご確認お願いいたします。
公演当日開場時間10分前に会場付近でお待ち合わせ予定。同時入場していただきます。同時入場後、こちらで座席選択をした後チケットをお渡し致します。
なるべく早急にチケットをお渡し出来るようにしますが、座席選択にお時間をいただく可能性がございますのでご了承ください。
※黒服対策のため、座席選択の際に一緒に行動していただく可能性がございます。
座席に関するクレームは一切受け付けません。チケットお渡し時、その場でのすみやかに受取通知をお願いいたします。
待ち合わせ時間に遅刻された際にはご到着を待たずに入場させていただきます。その場合にも受け取り連絡をしていただきますので、ご了承ください。
公演中止以外の、買い手様都合の遅刻や本人確認、ランダムエラー、体調不良、トラブル、メンバー出演変更などいかなる場合も返金対応は致しかねます。ご了承ください。
※チケットお渡し後のサイチェン不可
※ご購入は日本人女性のみでお願いいたします。
全てご理解、ご了承いただける方のみ、ご連絡お願いいたします。特別出品させて頂きます。",True,2026-05
wnbve5cmot,1778236257615,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同時入場,と,5.0,,番手,2026-05-08 10:30:57,2026-06-27 12:01:20,,listing,2,53000,"初期当選 / 3名義中3番手 / すり替えなし / 有効期限内 / 下3桁提示可能 / 着ブロ希望なし
公演当日開場時間20分ほど前に会場付近でお待ち合わせをし、同時入場していただきます。
同時入場後、チケットを回収させていただき、こちらで座席選択をした後チケットをお渡し致します。
なるべく早急にチケットをお渡し出来るようにしますが、座席選択にお時間をいただく可能性がございますのでご了承ください。
すり替え等はいたしませんので座席に関するクレームは一切受け付けません。
チケットお渡し時、その場で受取通知をお願いいたします。
入場の際、携帯端末をお借りしてのQRコード表示の協力をお願いする場合があります。
チケット持ち逃げ防止の為、集合時に身分証の預りにご協力ください。
チケットと引き換えに返却いたします。
円滑な連絡のため、お名前と当日使えるお電話番号を購入後お伝えください。
待ち合わせ時間に遅刻された際にはご到着を待たずに入場させていただきます。その場合にも受け取り連絡をしていただきますので、待ち合わせ時間には余裕を持ってご来場ください。
※公演中止の場合を除き、遅刻、本人確認、ランダムエラー、体調不良、トラブル、メンバー出演変更などいかなる場合も返金対応は致しかねますのでご了承ください。必ず受け取り通知をしてください。
※盗撮等マナー違反行為、周りの迷惑となるような行為はお控えください。
※購入は日本語がわかる日本人女性のみでお願いいたします。
全てご了承いただいた方のみご購入をお願いいたします。",True,2026-05
sold_1778616070406,1778616070406,timelesz-live-tour-2026-momentum,2026-06-30,18:00,横浜アリーナ,electronic,female,同行,,,,,2026-05-12 20:01:10,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,1,34000,"FCのみ 少人数ランダム配布

公演当日、開場時間の10分前に集合して同時入場していただきます。
入場後はチケットを回収させていただき一度解散、開演5-10分前...",False,2026-05
sold_1780077509884,1780077509884,timelesz-live-tour-2026-momentum,2026-07-01,12:30,横浜アリーナ,electronic,female,公演日7日前までにQRコード共有,,,,,2026-05-29 17:58:29,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,2,60000,"QR毎／FC先行／すり替えなし／有効期限内/郵便物戻りなし／着ブロ指定なし／ペイジー支払い／名義でのエラー歴無し

特別出品にしますので購入希望者はメッセージを...",False,2026-05
c8jktob9x7,1779804695987,timelesz-live-tour-2026-momentum,2026-07-01,12:30,横浜アリーナ,electronic,female,入金後24時間以内にQRコード共有,菜,5.0,,QR,2026-05-26 14:11:35,2026-06-22 02:01:06,,deleted,2,65000,"QRごと／初期当選/下3桁提示可/重複無し
･サイチェン不可
･録音/盗撮なと名義を汚す行為はご遠慮ください。
公演前日に必要な情報をお送りいたします。会場に入場した後は、速やかにログアウトをお願いいたします。
いかなる理由でも返金は行いません。",True,2026-05
pmbt2seq89,1779072680567,timelesz-live-tour-2026-momentum,2026-07-01,12:30,横浜アリーナ,electronic,female,同行 2連中1枚 ※多数のメッセージを頂いてるためお値下げは考えておりません,A,5.0,,同行,2026-05-18 02:51:20,2026-06-22 15:01:18,,deleted,1,65000,"重複すり替え無し/サイチェン可/有効期限内/購入後下3桁提示可/着ブロ無し
・当日は最寄り駅または会場付近で待ち合わせをし、同時入場して頂きます。
・お席に関するクレーム等一切受け付けませんのでご了承ください。
・公演中止の場合のみ手数料を除いた金額を返金致します。
・その他本人確認やシステムエラー等、いかなる理由でも返金致しませんのでご了承ください。
・日本語が通じる方で、成人女性のみご購入ください。
上記全てにご理解頂ける方のみご購入お願い致します。",True,2026-05
sold_1779129674949,1779129674949,timelesz-live-tour-2026-momentum,2026-07-01,12:30,横浜アリーナ,electronic,female,【条件あり】当日手渡し/座席未定/ランダム配布/有効会員名義,,,,,2026-05-18 18:41:14,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,1,28000,"《開場30分前頃集合予定》

※レビュー(評価4.8以上)ある方のみ申請下さい。
※申請時のコメント不要です。
★購入後に当日連絡のつくお電話番号と氏名(苗字)...",False,2026-05
sold_1780192600939,1780192600939,timelesz-live-tour-2026-momentum,2026-07-01,12:30,横浜アリーナ,electronic,female,同時入場,,,,,2026-05-31 01:56:40,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,1,35000,"FC枠のみ(一般は所持しておりません)
複数当選の為同時入場をお願い致します。
全て有効期限内名義になります。
QRコードの為発券時まで座席未定となります。
チ...",False,2026-05
gu12x7louz,1779482735646,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,公演日前日にQRコード提示,Na,5.0,,QR,2026-05-22 20:45:35,2026-06-27 12:01:20,,listing,2,70000,"2連QR毎/FC先行初期当選/有効期限内/重複すり替えなし/同行者登録可/下三桁提示可/着ブロ指定なし/発送物戻りなし
公演日前日の夕方以降、メッセージにて入場時に必要な情報をお伝えいたします。
入場後は速やかにログアウト、受け取り連絡をお願いいたします。
同行者登録はご自身でお願いいたします。
公演中止以外、如何なる場合においても返金は致しかねます。中止の場合のみ手数料を差し引いた金額を返金いたします。その他ランダムエラーや体調不良等の入場トラブルにつきましては一切責任を負いかねますのでご了承の上ご購入よろしくお願いいたします。",True,2026-05
sold_1779707989645,1779707989645,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,同時入場,,,,,2026-05-25 11:19:49,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,1,30000,"FC枠(一般なし)
複数当選の為同時入場をお願い致します。
全て有効期限内名義になります。
QRコードの為発券時まで座席未定となります。
チケット発券後にこちら...",False,2026-05
sold_1778364026178,1778364026178,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,同行,,,,,2026-05-09 22:00:26,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,1,58000,"2連中の1枚同行/下3桁提示可能/有効期限内/変更ボタンあり/発送物戻りなし/初期当選/

当方との同行です。自名義なので本人確認対応可能です。すり替えなし。同...",False,2026-05
sold_1780070038318,1780070038318,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,同行,,,,,2026-05-29 15:53:58,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,1,47000,"2名義中2番手/該当名義/会員番号下3桁提示可/有効期限内名義/すり替えなし/着ブロ希望無/初期当選

2名義中2番手、当方が選択しなかったお席をお渡しいたしま...",False,2026-05
29sdzik462,1778087363565,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,同行,R,5.0,,同行,2026-05-06 17:09:23,2026-06-25 11:01:14,,deleted,1,63000,"2連中1枚の同行募集
前回スタンド名義/菊池担拒否なし(当方が隣に入らない可能性あり)/初期当選/有効期限内/下三桁提示可/すり替えなし/サイチェン可
・入場後は一度チケットを全て回収させて頂きます。
・連番内はお選びいただけません。ご了承ください。
・公演当日、開場15分前に当方が指定する会場付近に集合予定
・遅刻をされた場合は到着を待たずに入場しますがその際も受取通知はしていただきます。
・トラブル防止のため代理購入はお控え下さい。
・日本語が通じる日本人女性の方のみ。
・お取引成立後のキャンセル、座席等のクレームは一切受け付けておりません。
また、一部メンバーの不在、ランダムエラーや交通機関の遅延、体調不良等で入場できなかった場合の対応や返金はいたしかねます。主催者側からの公演中止の場合のみ返金可。
以上全ての内容に同意し、ご理解いただける方のみ、ご購入お願いいたします。",True,2026-05
db4h9xmo39,1779095120642,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,公演前日QRコード共有,k,5.0,,QR,2026-05-18 09:05:20,2026-06-27 12:01:20,,listing,2,63000,"QR毎/すり替えなし/下3桁提示可/期限内　名義/発送物戻りなし/着ブロ指定なし
・公演前日にログインに必要な情報をお送りします。入場後速やかに受け取り通知、ログアウトお願い致します。
・同行者登録は購入者様でお願い致します。
・座席に関するクレームはお受けできません。
・ランダムエラー、本人確認、体調不良、出演者変更等の公演中止以外のいかなる場合でも返金はいたしかねます。
・立ち見が出た場合も、キャンセル不可になります。
・公演中止の場合に限り、手数料を差引いた金額を返金対応いたします。
・プライべート出品に切り替えますので必ずコメントお願い致します。
・日本人女性のみご購入お願い致します。
・以上了承いただいた方のみ購入お願いします。",True,2026-05
sold_1779844700771,1779844700771,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,同時入場,,,,,2026-05-27 01:18:20,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,1,33500,"FC枠のみ(一般は所持しておりません)
複数当選の為同時入場をお願い致します。
全て有効期限内名義になります。
QRコードの為発券時まで座席未定となります。
チ...",False,2026-05
sold_1778393553827,1778393553827,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,同行,,,,,2026-05-10 06:12:33,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,2,38000,"3名義中3番手/初期当選/すり替えなし/下3桁提示可能

購入希望者にはプライベート出品致しますので、必ず購入前にメッセージください。

・当日最寄り駅もしくは...",False,2026-05
kg3la8lf2o,1779959719524,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,同行,R,5.0,,番手,2026-05-28 09:15:19,2026-06-22 07:01:11,,deleted,1,60000,"2名義中2番手なっております。
(初期当選/有効期限内/すり替えなし/下3桁提示可)
・座席未定ですので座席のクレーム等は一切受け付けません。
・座席選択に多少お時間を頂く場合もございます。
・当日の交通機関の遅延、本人様の体調不良、本人確認、ランダムエラー、出演者の変更、立ち見が出た場合等いかなる理由でもキャンセル、返金致しかねませんのでご了承ください。
・会場付近にて開場15分前を目安に集合を予定しております。連絡無しに大幅に遅れた場合先に入場する可能性もございますので、ご了承ください。
・サイチェン可能となりますが、名義を傷つける行為は御遠慮ください。",True,2026-05
sold_1779280667775,1779280667775,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,同行,,,,,2026-05-20 12:37:47,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,1,30000,"複数名義所持、全てコンビニ、Pay-easy支払い 有効期限内名義です。 
・QRコード複数所持している為、発券後一旦チケットを回収し開演前にランダムでチケット...",False,2026-05
ruvfvv6q39,1780211266905,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,同行,あ,5.0,,同行,2026-05-31 07:07:46,2026-06-26 04:01:13,,deleted,1,65000,"2連中の1枚/重複すり替えなし/着ブロ希望なし/下3桁提示可/有効期限内/拒否なし/サイチェン可
当日開演70分前に会場付近で待ち合わせし同時入場していただきます。
大幅に遅刻された際は先に入場させていただきます。その場合でも受取連絡はしていただきます。
連番内の座席はこちらが選ばせて頂きます。購入者様に座席選択権はございません。座席に関するクレームは一切お受け出来ません。
チケットお渡し後はサイチェンなど自由にしていただいて
かまいませんが、名義に傷がつくような行動はしないようお願い致します。
本人確認には対応しておりません。公演中止以外での返金対応は致しかねます。
ランダムエラー、体調不良、交通機関の遅延などいかなる場合でも購入後は必ず受取連絡をしていただきます。
初当選名義(当選歴なし)で同一名義の他グループでの問題行動などもございませんが、万が一ランダムエラーでの入場不可に不安がある場合は、チケテンの保証をご自身でご利用ください。
以上を全てご了承いただける日本人女性のみのご購入をお願いいたします。",True,2026-05
716gumt8lk,1779129722414,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,【条件あり】当日手渡し/座席未定/ランダム配布/有効会員名義,♡♡♡,4.5,,同行ランダム,2026-05-18 18:42:02,2026-06-27 12:01:20,,listing,1,28000,"《開場30分前頃集合予定》
※レビュー(評価4.8以上)ある方のみ申請下さい。
※申請時のコメント不要です。
★購入後に当日連絡のつくお電話番号と氏名(苗字)をメッセージボードにてお伝え下さい。
・複数名義所持しており、こちらで座席選択後にランダムで配布致します。 発券後はチケットを一旦回収し、座席を選択させて頂きます。その際にお時間頂く場合がございますが、ご了承下さい。こちらのチケットは、【開演5〜10分前頃】に配布予定となります。ご理解の程、よろしくお願い致します。 ・個人都合による遅刻等に関しましては、お待ち出来兼ねますので必ず時間厳守でお願い致します。万が一、ご購入者様の遅刻によりこちらが先に入場した場合にも、受取り連絡して頂きます。 ・入場の際のQRコード表示や同行者登録にご協力頂く場合がございますのでその際はご対応頂ける方でお願い致します。 ・座席へのクレーム(立見、制作開放等)、遅刻、本人確認、ランダムエラーなど、公演中止以外の如何なる場合においても返金は致しません。個人都合によるキャンセルの場合は、どのような事情であっても受取り連絡をお願い致します。 以上の内容をご理解頂ける方のみご購入お願い致します。",True,2026-05
ukx3bo7s7y,1778790415534,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,FC先行/すり替えなし/初期当選当方と同行/下3桁提示可,aaa,5.0,,同行,2026-05-14 20:26:55,2026-06-24 13:01:18,,deleted,1,0,"入場後に1度チケットを回収し、当方が選択しなかった残りのチケットをお渡しさせて頂きます。
公演当日は開場時間30分前を目安に会場付近で待ち合わせし、同時入場して頂きます。
詳しい待ち合わせ時間・場所等は、公演が近くなりましたらマイページの連絡ボードでお知らせします。
サイチェンはご自由にして頂いて構いません。
また、同行者登録の御協力をお願いすることがあります。
公演中止の場合は仲介手数料を差し引いた額を返金いたします。
公演中止以外のエラーなど含む如何なる場合も返金不可となりますので予めご了承ください。
遅刻された場合は待たずに入場させていただきます。その際も受取連絡はしていただきますのでご了承ください。
日本語が話せる日本人女性のみ購入をお願い致します。
代理購入はお辞め下さい。",True,2026-05
sold_1778196418727,1778196418727,timelesz-live-tour-2026-momentum,2026-07-01,17:30,横浜アリーナ,electronic,female,公演日前日夜までにログイン情報お伝え,,,,,2026-05-07 23:26:58,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,2,55000,"QR毎/FC初期当選/下3桁提示可/重複なし/
有効期限内/着ブロ指定なし

※購入希望の方はプラベ出品にて取引させて頂きます。※

同行者登録、同意チェック、...",False,2026-05
3phj3512rs,1779129866082,timelesz-live-tour-2026-momentum,2026-07-02,12:30,横浜アリーナ,electronic,female,【条件あり】当日手渡し/座席未定/ランダム配布/有効会員名義,♡♡♡,4.5,,同行ランダム,2026-05-18 18:44:26,2026-06-22 08:01:11,,deleted,1,28000,"《開場30分前頃集合予定》
※レビュー(評価4.8以上)ある方のみ申請下さい。
※申請時のコメント不要です。
★購入後に当日連絡のつくお電話番号と氏名(苗字)をメッセージボードにてお伝え下さい。
・複数名義所持しており、こちらで座席選択後にランダムで配布致します。 発券後はチケットを一旦回収し、座席を選択させて頂きます。その際にお時間頂く場合がございますが、ご了承下さい。こちらのチケットは、【開演5〜10分前頃】に配布予定となります。ご理解の程、よろしくお願い致します。 ・個人都合による遅刻等に関しましては、お待ち出来兼ねますので必ず時間厳守でお願い致します。万が一、ご購入者様の遅刻によりこちらが先に入場した場合にも、受取り連絡して頂きます。 ・入場の際のQRコード表示や同行者登録にご協力頂く場合がございますのでその際はご対応頂ける方でお願い致します。 ・座席へのクレーム(立見、制作開放等)、遅刻、本人確認、ランダムエラーなど、公演中止以外の如何なる場合においても返金は致しません。個人都合によるキャンセルの場合は、どのような事情であっても受取り連絡をお願い致します。 以上の内容をご理解頂ける方のみご購入お願い致します。",True,2026-05
sold_1778943053106,1778943053106,timelesz-live-tour-2026-momentum,2026-07-02,12:30,横浜アリーナ,electronic,female,同行,,,,,2026-05-16 14:50:53,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,1,50000,"2連中の1枚
本人確認不可
同行者登録可
有効期限内
下3桁提示可

公演当日会場付近にて待ち合わせ後、同時入場になります。
集合は開演1時間前予定。
連番内で...",False,2026-05
sold_1778593527254,1778593527254,timelesz-live-tour-2026-momentum,2026-07-02,12:30,横浜アリーナ,electronic,female,公演日前日までにログイン情報共有します,,,,,2026-05-12 13:45:27,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,2,60000,"プライベート出品させていただきますので、お声がけ下さい。

初当選名義/初期当選/タイプロ後作成名義/QR毎/有効期限内/下3桁提示可 /配送物戻りなし/着ブロ...",False,2026-05
sold_1777814048810,1777814048810,timelesz-live-tour-2026-momentum,2026-07-02,12:30,横浜アリーナ,electronic,female,2名義中2番手,,,,,2026-05-03 13:14:08,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,2,50000,"2名義中2番手のお譲りです。
FC第1希望当選、初期当選、有効期限内名義、すり替えなし、本人確認対応可。
事前に会員番号の下3桁開示可能です。
公演が近くなりま...",False,2026-05
g0uh86w6rs,1778306914330,timelesz-live-tour-2026-momentum,2026-07-02,12:30,横浜アリーナ,electronic,female,公演前日QRコード共有,ち,5.0,,QR,2026-05-09 06:08:34,2026-06-27 12:01:20,,listing,2,80000,"2連QR毎/初期当選/有効期限内/発送物戻り無し/重複無し/同行者登録可/下3桁提示可
※公演中止の場合のみ手数料を差し引いて全額返金対応します。それ以外如何なる理由（本人確認、ランダムエラー、交通機関の乱れ、体調不良、出演者変更等）があっても返金対応はいたしかねますので受取評価していただきます。
※座席に関するクレームは一切お受けいたしかねます。
※同行者登録は買い手様でお願いいたします。
※トラブル防止のため日本語が通じる日本人のみご購入をお願いいたします。また、代理での購入はお控えください。
※ご購入は全てご了承いただいたものとします。",True,2026-05
sold_1779152719832,1779152719832,timelesz-live-tour-2026-momentum,2026-07-02,12:30,横浜アリーナ,electronic,female,同行,,,,,2026-05-19 01:05:19,2026-06-27 12:01:20,2026-06-20 16:01:09,sold,1,55000,"2連中1枚。同行募集。隣には当方(菊池担)が入る予定ですが場合によってはサイチェンの可能性もあります。
重複すり替えなしで同時入場後、連番内で当方が選ばなかった...",False,2026-05
