ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched,year_month
ojai510iwn,1781691967738,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,S,4.8,,ランダム,2026-06-17 10:26:07,2026-06-26 23:01:20,,deleted,1,5000,"ランダム配布
指定席チケットのお渡し
開場30分前程度に会場付近で待ち合わせ、同時入場していただきます。
複数名義所持しております。同時入場をしてチケットを回収後一度解散し、開演5~10分前にランダムで配布致します。必ず指定席のチケットをお渡し致します。立見は含みません。
入場時QRコード表示にご協力いただく場合がございます。トラブル防止の為、入場時に公的身分証明書を一時的にお預かりします。封をした状態でお預かりし、入場後速やかにお返し致します。トラブル等ない限り見ることはございませんのでご協力をお願い致します。
また、当日お取引をスムーズに進めさせていただくため電話番号のご提示をお願いしております。ご理解いただける方のみご購入下さい。
集合時間過ぎても来ない場合は待たずに入場しますが、受取連絡はして頂きます。遅刻のないようお越しください。
チケットをお渡し後はその場で受取連絡をお願い致します。
代理購入不可。必ず購入者様本人が待ち合わせにお越しください。
公演中止の際は規約に基づきご返金致します。
公演中止以外（本人確認・ランダムエラー・体調不良・交通機関の遅延・一部出演者不在等）で返金及びキャンセル対応はできません。
日本人女性の方のみご購入ください。
以上、記載されてる条件全てご理解頂ける方のみご購入をお願い致します。",True,2026-06
sold_1781449249029,1781449249029,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同時入場,,,,,2026-06-14 15:00:49,2026-06-26 23:01:20,2026-06-20 16:01:09,sold,1,23000,"2名義中2番手/すべて期限内該当名義,初期当選,変更ボタンあり,事前下3桁提示可能,すり替えなし

2名義×2枚当選しているため、同時入場し、当方が選ばなかった...",False,2026-06
o9v1y3n2h9,1781872829405,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,none,同行,h,5.0,,ランダム,2026-06-19 12:40:29,2026-06-26 23:01:20,,deleted,1,5000,"公演当日は開場時間の40～30分前に会場付近にお集まりいただき、同時入場していただきます。
詳しい時間はお日にちが近づきましたらメッセージボードにてご連絡いたします。
遅刻された場合は購入者様のご都合でキャンセルとし、返金はいたしません。
集合時間に必ず間に合う方のみご購入をお願いいたします。
購入者様にQR表示のご協力をお願いする場合がありますのでQR表示ができる端末をお持ちください。
同時入場後こちらが先に座席を選んだ後、チケットをお渡しします。
購入者様ご自身で座席は選べません。
入場後お席を選ぶのに時間がかかるため一度解散いたします。
開演前までにチケットをお渡ししますのでこちらが指定する場所にお越しください。
当日まで座席未定の為、どこのお席になるかわかりません。
その為座席に関するクレームや返金はお受けいたしません。
またチケットお渡しの際にその場で受け取り連絡をお願いいたします。
購入者様の都合（交通機関・体調不良・濃厚接触者・遅刻等）・本人確認等その他ランダムエラーなどで入場できなかった場合、黒服トラブルでの退場などありましても返金対応出来ませんのでご理解下さい。
トラブル防止でご購入は日本語が通じる方のみでお願い致します。
ご購入後連絡ボードに【お名前ひらがなと当日繋がる電話番号】をお送りください。
以上の事をご理解頂ける方のみご購入下さい。
ご購入後は全て同意頂けたものとみなします。",True,2026-06
p3yxibtw7u,1781812457680,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,公演日前日までにログイン情報,さ,5.0,,QR,2026-06-18 19:54:17,2026-06-26 23:01:20,,deleted,2,35000,"QRごと、２枚連番、重複すり替えなし
20代女性該当名義
・公演前日にログイン情報お伝え致します。
・当日会場入場後は、速やかに評価の方よろしくお願い致します。
・代理購入不可、入場されるご本人様が購入お願いします。
日本語が堪能な方、スムーズな連絡可能な方、20歳以上の方でよろしくお願いいたします。
購入申請された時点で上記全て同意されたものと致します。
買い手様の都合でのキャンセルや、体調不良及び、公共交通機関の遅延等による遅刻、本人確認、ランダムエラー、などいかなる場合も返金はいたしかねますので予めご了承ください。
公演中止の場合は、チケットの半券が残っていて、綺麗な状態のみ、手数料を差し引いた全額をお返しいたします。",True,2026-06
sold_1780452728765,1780452728765,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,５名義中4番手,,,,,2026-06-03 02:12:08,2026-06-26 23:01:20,2026-06-20 16:01:09,sold,2,12000,5名義中4番手／初期当選 ／該当名義 ／変更ボタン有／有効期限内 ／すり替えなし ／下3桁提示可　／コンビニ支払い／着ブロ希望無／サイチェン可能／ランダム配布で...,False,2026-06
og6phqyau8,1781010824179,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,さ,5.0,,番手,2026-06-09 13:13:44,2026-06-26 23:01:20,,deleted,2,19000,"4名義中3番手/該当名義/初期当選/有効期限内(変更ボタンあり)/すり替えなし/下3桁提示可能
・公演当日、指定した場所と時間に集合していただき当方と同時入場していただきます。
・公共交通機関の乱れ等、如何なる理由でも遅刻された際は先に入場させていただきます。
・チケット発券時、買い手様の端末をお借りしてQRコードを表示いただく可能性がございます。
・入場後は1度チケットを回収し、こちらで座席選択後チケットをお渡しいたします。買い手様は残りの2名義からお好きな席を選んでいただきます。
・座席確認のためお渡しするまでに少しお時間をいただく場合がございます。
・座席や待ち時間に関するクレームは一切受け付けませんのでご了承ください。
・チケットお渡しと引き換えに必ずその場で受け取り連絡をお願いいたします。
・公演中止以外（遅刻、ランダムエラー、検温、メンバ一欠席等）如何なる理由でも返金やキャンセルはいたしかねます。
公演中止の場合のみ手数料を引いた額を返金いたします。
・成人済み日本人女性のみでお願いいたします。
・トラブル防止のため代理の購入は御遠慮ください。",True,2026-06
sold_1781010955781,1781010955781,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-06-09 13:15:55,2026-06-26 23:01:20,2026-06-20 16:01:09,sold,2,29000,"4名義中2番手/該当名義/初期当選/有効期限内(変更ボタンあり)/すり替えなし/下3桁提示可能

・公演当日、指定した場所と時間に集合していただき当方と同時入場...",False,2026-06
cdemurdc2x,1780519161420,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,ぴ,5.0,,番手,2026-06-03 20:39:21,2026-06-26 23:01:20,,deleted,1,25000,"2名義中2番手。
ACEes該当名義・初期当選・有効期限内ボタンあり・着ブロ希望なし。
チケットの下3桁を開示可能。すり替え等一切ございません。
当方がチケット選択した後、
残りの名義分のチケットをそのままお渡しいたします。購入者に選択権がございません。
チケットお受け取りの際には、その場でチケットの下3桁をご確認いただき、速やかに受取連絡のご対応をお願いいたします。
会場内での座席確認および選定に多少お時間をいただく場合がございますので、ご了承ください。
会場周辺の電波状況が不安定となる可能性がございます。
スムーズなご連絡のため、お電話番号をお伺いする場合がございますので、
ご理解・ご協力のほどよろしくお願い申し上げます。
※公演中止となった場合を除き、いかなるご事情（体調不良、遅刻、ランダムエラー等）であっても、返金には対応いたしかねます。あらかじめご了承くださいますようお願いいたします。
また、すべての状況において、必ず「受取評価」のご対応をお願いいたします。
詳しい待ち合わせ時間・場所等につきましては、
公演前日までにメッセージボードにてご連絡いたします。
恐れ入りますが日本人または日本語が通じる女性の方のみご購入お願いいたします。",True,2026-06
sold_1780750087958,1780750087958,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-06-06 12:48:07,2026-06-26 23:01:20,2026-06-20 16:01:09,sold,1,21000,"2連中1枚（当方と同行）／深田担不可/初期当選／該当名義／すり替えなし／下3桁提示可能／有効期限内／変更ボタン有／座席未定

公演当日、会場付近にて待ち合わせ後...",False,2026-06
oge7wpj7y9,1781741823628,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,®️,4.3,,ランダム同行,2026-06-18 00:17:03,2026-06-26 23:01:20,,deleted,1,4000,"✩少人数ランダム✩
・公演当日は開場時間30分前集合
(近くなりましたら詳しい場所等はお知らせします)
・開演前までにお渡し
・上乗せで早渡し可/中で相場買取可
※2枚連番での購入の場合必ず連番のチケットをお渡しします
※入場時、端末をお借しする際にトラブル防止のため身分証をお預かりする場合があります
※複数人集合のため遅刻厳禁(いかなる理由でも入場時間になりましたら入場しますので受け取りしていただきます)
※未成年、男性の方は事前にコメントください
※購入者様は座席は一切選べません
※公演中止以外の返金対応不可",True,2026-06
9sa1w7a599,1781741678589,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,®️,4.3,,同行ランダム,2026-06-18 00:14:38,2026-06-26 23:01:20,,deleted,2,14000,"✩2連確約✩少人数ランダム
・公演当日は開場時間30分前集合
(近くなりましたら詳しい場所等はお知らせします)
・開演前までにお渡し
※2枚連番での購入の場合必ず連番のチケットをお渡しします
※入場時、端末をお借しする際にトラブル防止のため身分証をお預かりする場合があります
※複数人集合のため遅刻厳禁(いかなる理由でも入場時間になりましたら入場しますので受け取りしていただきます)
※未成年、男性の方は事前にコメントください
※購入者様は座席は一切選べません
※公演中止以外の返金対応不可",True,2026-06
sold_1780584081046,1780584081046,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,５名義中3番手,,,,,2026-06-04 14:41:21,2026-06-26 23:01:20,2026-06-20 16:01:09,sold,2,15500,5名義中3番手／初期当選 ／該当名義 ／変更ボタン有／有効期限内 ／すり替えなし ／下3桁提示可　／コンビニ支払い／着ブロ希望無／サイチェン可能／ランダム配布で...,False,2026-06
yrmxgomqrk,1781524640259,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,male,公演前日までにログイン情報共有,メロ,5.0,,QR,2026-06-15 11:57:20,2026-06-26 23:01:20,,deleted,2,32000,"座席未定/QR毎/すり替えなし/初期当選/着ブロ希望なし/該当男性名義/変更ボタン有/下3桁提示可/期限内
公演日前日にQR表示に必要なログイン情報をお伝えいたします。同行者登録は購入者様ご自身でお願い致します。
入場後は速やかに受け取り通知、ログアウトをお願い致します。開演までに受け取りがない場合こちらから連絡させていただく場合がありますので、必ず受け取りをお願い致します。
公演中止以外のエラーや体調不良、遅刻、出演者変更などいかなる場合でも返金致しかねます。公演中止の場合は手数料を引いた金額をご返金いたします。
プライベート出品、プラベル対応可能です。",True,2026-06
sold_1781006032988,1781006032988,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-06-09 11:53:52,2026-06-26 23:01:20,2026-06-20 16:01:09,sold,1,26000,"情報局先行 初期当選 2連中の1枚同行（作間担） 重複すり替えなし 有効期限内 下3桁提示可能 

公演当日こちらの指定した時間に待ち合わせをし、同時入場してい...",False,2026-06
zen5gtxors,1781110856322,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,paper,female,一般2名券のため同行,さ,5.0,,同行QR,2026-06-10 17:00:56,2026-06-26 11:01:12,,deleted,1,19000,"一般 指定席 座席未定
2名券の内1枚 (当方と同行)
入場後は好きにしていただいて構いません。公演中止以外の返金は致しかねます。",True,2026-06
rzyh5vd58d,1781615127093,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,公演前日までにログイン情報,m,5.0,,同行記載あり,2026-06-16 13:05:27,2026-06-26 23:01:20,,deleted,2,35000,"QR毎/該当名義/初期当選/変更ボタン有/有効期限内／下3桁提示可/過去エラーなし
・入金確認後下3桁、前日にログイン情報を提示いたします。
・同行者登録や同意チェックなどはご自身でお願いいたします。
・ 入場後は速やかにログアウト、受取連絡をお願いいたします。
・ランダムエラー、体調不良、交通機関の乱れ等の公演中止以外でのキャンセル返金は致しかねますのでご了承ください。
・座席に関するクレームも一切お受けしません。",True,2026-06
6ew68ut4xb,1781707168429,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,胡麻餡,5.0,,同行,2026-06-17 14:39:28,2026-06-26 23:01:20,,deleted,1,35000,"当方と同行にて。
初期当選/該当名義/期限内/すり替えなし/下3桁提示可能
・当日開場付近にて待ち合わせ後、同時入場になります。
・チケットはお選びいただけません。お渡しと同時に受取評価をしていただきます。
・公演中止以外のいかなる場合でも返金対応はいたしません。必ず受取評価をしていただきます。
上記内容に全て同意いただける日本人女性のみご購入をお願いいたします。",True,2026-06
sold_1780310077886,1780310077886,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,none,公演日当日にQRコード共有,,,,,2026-06-01 10:34:37,2026-06-26 23:01:20,2026-06-20 16:01:09,sold,2,25000,"FC先行 情報局先行 座席未定 QR 浮所名義初期当選 重複すり替えなし 有効期限内下3桁提示可能 2026年07月10日09時45分発送予定
必要事項をご入金...",False,2026-06
sold_1781351501815,1781351501815,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-06-13 11:51:41,2026-06-26 23:01:20,2026-06-20 16:01:09,sold,1,5000,"FC先行 初期当選 立見席を除くランダム配布


開演約1時間15分前にこちらが指定した場所に集合して頂き、同時入場して頂きます。
入場後はチケット選択のため1...",False,2026-06
kcfg1bosr8,1781968895012,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,あ,5.0,,QR,2026-06-20 15:21:35,2026-06-26 23:01:20,,deleted,1,30000,"初期当選/該当名義/すり替えなし/下3桁提示可/変更ボタン有/有効期限内/サイチェン可
・開場20分前に集合し、同時入場いたします。
・入場後はすみやかに受け取り通知をお願いいたします。
・お座席に関するクレームはお受けできかねます。
・公演中止のみ手数料を差し引いた金額を返金いたします。本人確認、ランダムエラー、公演当日の体調不良等で入場出来なかった場合や、出演者変更等を含め公演中止以外の理由での返金は致しかねますので、その際も受け取り評価をお願いいたします。
・購入いただいた後は上記全ての内容に同意しているとみなし、キャンセルは一切受け付けません。",True,2026-06
r4vhcde5lm,1781592667189,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,☆ ！,5.0,,同行記載あり,2026-06-16 06:51:07,2026-06-26 23:01:20,,deleted,1,45000,"すり替えなし同行 (浮所担‪✕‬)
初期当選/該当名義/変更ボタンあり/下3桁提示可/本確対応可
下記の内容を全てご確認の上、購入お願いします。
同行者登録のため、マイページの連絡ボードにて事前登録に必要な情報をお聞きします。同行登録はこちらで行います。
※日本語のわかる日本人女性のみ購入可。
･公演当日の集合の際には買い手様の服装をメッセージにて送って頂き、こちらからお声かけさせていただきます。ご協力よろしくお願い致します。
･当日の集合時刻や場所の詳細は、前日までにマイページの連絡ボードにてお伝え致します。万が一待ち合わせ時刻に遅刻した場合は、到着を待たずに入場させていただきます。公共交通機関の遅延・運休等、如何なる理由であっても買い手様都合によるキャンセルはお受けできませんので、必ず時間に余裕をもってお越し下さい。またその際受け取り連絡はしていただきます。返金など致しません。
･集合時に発送通知をさせていただきます。またチケットをお渡しする際に受取連絡をしていただきます。受け取り連絡をしていただけない場合はチケットはお渡しできかねます。受取連絡確認後のお渡しになります。
･デジタルチケットのため、座席についてのクレームは一切受け付けておりません。いかなる場合でも座席へのクレーム等はお受けしませんので受け取り通知はしていただきます。
･本人確認、システムエラー、体調不良等の理由により入場ができなかった場合、如何なる理由によっても、返金対応は致しかねます。公演中止の場合のみ返金対応をさせていただきますのでご了承ください。
購入後は同意したものとみなし、買い手様でのキャンセルはお受けできません。
以上、上記全ての内容にご同意いただける方のみ購入をお願い致します。",True,2026-06
sxvw4rt1jm,1781688812782,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,m,4.7,,ランダム同行,2026-06-17 09:33:32,2026-06-26 23:01:20,,deleted,1,10000,"少数ランダム】初期当選・有効期限内
チケットを複数名義所持している為、当日開場時間30分前程前に集合を予定しております。必ず時間までに到着できる方のみ購入をお願い致します。
当日こちらが指定した集合時間、集合場所に集合していただき同時入場して頂きます。
2連番で購入の場合入場の際のみ別れて入場していただく可能がございますが、
必ず2連番でのチケットをお渡し致します。必ずお隣同士で公演見れますので、ご安心ください。
同時入場後、一度チケットを回収し、こちらがチケットを選んだ後チケットをお渡し致します。
入場の際、QR表示のため、端末お借りする場合がございます。
チケット持ち逃げ防止の為、一時的に身分証をお預かりする場合がございます。
入場後、発券していただいたチケットと引き換えにすぐに身分証をお返し致します。
遅刻した場合は、いかなる場合でも先に入場し返金致しませんのでご了承下さい。
入場後座席を選ぶのにお時間がかかりますが、開演までに必ずチケットをお渡し致します。
当日まで座席未定の為、どこのお席になるか分かりませんので
その他座席に関するクレーム、返金はお受け致しません。
本人確認等、ランダムエラーなどで入場できなかった場合や体調不良、出演メンバーの変更、アクセスの乱れ等、購入後はいかなる場合でも返金致しません。
本公演中止の場合のみ返金致します。
以上の事に理解いただける方のみ購入お願い致します。",True,2026-06
mrosz5zd2e,1780972754930,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,3名義中3番手,N,5.0,,番手,2026-06-09 02:39:14,2026-06-26 23:01:20,,deleted,2,20000,"3名義中3番手/全て該当名義/有効期限内/すり替えなし/下3桁提示可能
入場時チケット表示のご協力頂きます。
当日は会場付近にて待ち合わせ後、同時入場していただきチケットを一度回収させていただいた後こちらで座席を選ばせていただいてから、3番手のお席のチケットをお渡しいたします。
座席確認の為、一度解散し座席確認でき次第すぐお渡しします。
チケット受け取り後は、その場で受け取り評価お願いいたします。
座席に関するクレームは一切受付できません。
会場内、電波が悪い可能性ございますので電話番号を交換していただく場合があります。
公演中止の際のみ、手数料を差し引いた金額返金いたします。
体調不良、ランダムエラー等、公演中止以外での返金は一切できませんので予めご了承ください。",True,2026-06
702u6njj40,1781576243596,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,3名義中3番手,🩵,5.0,,同行番手,2026-06-16 02:17:23,2026-06-26 23:01:20,,deleted,2,20000,全て該当、有効期限内、初期当選、すり替えなし,True,2026-06
copxh5b2s7,1781619430830,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,なゆ,5.0,,ランダム,2026-06-16 14:17:10,2026-06-26 23:01:20,,deleted,1,4900,"公演当日、開場40分前目安に会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合わせ時間や場所等は、前日夜または当日朝に連ボードでお知らせします。
同時入場後一度チケットを回収、解散し開演前までにチケットをお渡し致します。
ご購入者様はチケットをお選びいただけませんのでご了承ください。
再集合の際にお電話をかけさせて頂きますので、電話番号のご提示をお願い致します。
開演には必ず間に合うようにお渡し致しますが、座席選択などの為指定の場所でお待ちいただく場合があり、お時間を頂くことご了承ください。
チケットお渡しと同時に目の前で受取連絡をして頂きます。
本人確認対応不可、座席等のクレームは受け付けません。システムエラー、本人確認、遅刻や遅延等ご購入者様の都合での返金は致しかねます。主催者都合での中止の場合は手数料を引いた金額を返金致します。",True,2026-06
0powk3qae3,1781496498886,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,もふもふ,5.0,,番手,2026-06-15 04:08:18,2026-06-24 08:01:17,,deleted,2,26000,"3名義中3番手/全て初期当選/該当名義/変更ボタン有/有効期限内/すり替えなし/下3桁提示可
・公演当日、指定した場所と時間に集合していただき当方と同時入場していただきます。開場10分前を予定しております
・公共交通機関の乱れ等、如何なる理由でも遅刻された際は先に入場させていただきます。
・チケット発券時、QRコードの表示、発券のご協力をいただく可能性がございます。
・入場後は1度チケットを回収し、こちらで座席選択後チケットをお渡しいたします。買い手様は座席をお選びいただけません。
・座席確認のためお渡しするまでに少しお時間をいただく可能性ございます。
・座席や待ち時間に関するクレームは一切受け付けませんのでご了承ください。
・チケットお渡しと引き換えに必ずその場で受け取り連絡をお願いいたします。
・公演中止以外（遅刻、ランダムエラー、検温、メンバ一欠席等）如何なる理由でも返金やキャンセルは致しかねます。
必ず受け取り連絡をしていただきますのでご了承ください。
公演中止の場合のみ手数料を引いた額を返金いたします。
・成人済み日本人女性のみでお願いいたします。
・トラブル防止のため代理の購入は御遠慮ください。",True,2026-06
owj4v1jhwn,1781711447744,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,u,5.0,,ランダム番手,2026-06-17 15:50:47,2026-06-26 23:01:20,2026-06-21 15:01:03,sold,2,16000,"★指定席のみすり替えなし★
すり替えなし、ランダム配布です。
下記全てお読み頂き、なにかご不明点ございましたらコメント欄までお願いいたします。
ご購入者様はチケットの選択ができません。
開場の30分前待ち合わせ予定です。
また、QR表示の為端末をお借りする場合がございます。（その際一時的に身分証をお預かりする場合がございますのでご了承下さい）
入場後は解散せずその場でチケット確認し、お渡しします。その際に受け取り評価をお願いします。
ランダムエラーや遅刻、体調不良等など公演中止以外のいかなる場合も返金不可です。集合時間に遅れた場合も必ず受け取りして頂きます。日本語のわかる女性のみ購入お願いいたします。",True,2026-06
