ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,last_observed_at,sold_at,status,quantity,price,raw_description,details_fetched,year_month
sold_1778077331578,1778077331578,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,公演前日にログイン情報をお伝えします,,,,,2026-05-06 14:22:11,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,21000,"QRごと/ACEes該当名義（変更ボタンあり）/初期当選/有効期限内/下3桁提示可/サイチェン可

公演日の前日にログイン情報をお伝えいたします。
同行者登録は...",False,2026-05
sold_1779804393012,1779804393012,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-26 14:06:33,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,26000,"情報局先行 座席未定 初期当選 2連中の1枚
同行 同行者募集 重複すり替えなし 該当名義（変更ボタンあり） 有効会員  下3桁提示可能 深田担不可

公演当日...",False,2026-05
sold_1780054723726,1780054723726,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-29 11:38:43,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,17800,"同行募集、1名義のみ同行でのお取引になります。番手、ランダム配布ではございません。
公演当日に会場もしくは付近にて開場時間20～30分前を目安に待ち合わせをし、...",False,2026-05
sold_1778901528410,1778901528410,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-16 03:18:48,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,35000,"3名義中1番手/初期当選/本人確認対応可/2連中1枚(同行)/該当名義/変更ボタン有/すり替え無/有効期限内名義/下3桁提示可

当方作間担。同担拒否なし。...",False,2026-05
sold_1779282407122,1779282407122,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,paper,female,公演日7日前までに郵送,,,,,2026-05-20 13:06:47,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,15900,一般チケットです。1名券。郵送となります。別途送料発生致します。公演中止以外のいかなる場合でも返金は致しかねます。,False,2026-05
sold_1779938494238,1779938494238,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同時入場 ランダム配布,,,,,2026-05-28 03:21:34,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,8000,"複数名義所持  ランダム配布となります。
座席決定次第のお渡しですのでお時間の確約は致しかねます。すぐにお渡しできる場合もあるかと思いますが、全ての座席確認後に...",False,2026-05
sold_1779936505801,1779936505801,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-28 02:48:25,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,17000,"該当名義３名義中３番手/すり替えなし/下3桁提示可/有効期限内/変更ボタンあり/初期当選/座席未定

2連3名義中3番手です。下3桁提示可、すり替えなしです。...",False,2026-05
sold_1780061691933,1780061691933,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-29 13:34:51,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,10000,"7名義中7番手
全て 初期当選/該当名義/有効期限内/変更ボタンあり/下3桁提示可/すり替えなし

当日開場30分前頃に会場付近にて集合予定です。詳しい集合場所...",False,2026-05
sold_1778553271350,1778553271350,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-12 02:34:31,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,42000,"3名義中1番手

未定/初期2復活1/有効期限内/すり替え無し/下3桁提示可能/着ブロ希望‪✕‬

同時入場後、1度チケットを回収します。座席選択にはお時間頂き...",False,2026-05
sold_1778989462092,1778989462092,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,pickup_number,female,入金確認後、すぐにお支払い番号、発券番号お伝えします。,,,,,2026-05-17 03:44:22,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,6500,"一般指定席 1名券です。
ご自身で別途定価分のお支払い、発券をお願いいたします。
いかなる場合もキャンセルは受けかねます。",False,2026-05
sold_1779651434118,1779651434118,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,当日QR共有,,,,,2026-05-24 19:37:14,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,9524,"3名義中2番手/初期当選/該当名義/変更ボタン有/すり替え無/有効期限内名義/下3桁提示可

3名義中2番手。全て2連での当選。2連中1枚。
2番手となるため、...",False,2026-05
sold_1780057845799,1780057845799,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-29 12:30:45,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,10000,"【少数ランダム】初期当選・有効期限内

チケットを複数名義所持している為、当日開場時間30分前程前に集合を予定しております。必ず時間までに到着できる方のみ購入を...",False,2026-05
sold_1780062017695,1780062017695,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-29 13:40:17,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,12000,"7名義中6番手
全て 初期当選/該当名義/有効期限内/変更ボタンあり/下3桁提示可/すり替えなし

当日開場30分～1時間前頃に会場付近にて集合予定です。詳しい...",False,2026-05
fwatxocx5j,1779981127070,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,hm,5.0,,番手同行,2026-05-28 15:12:07,2026-06-22 10:01:12,,listing,2,19000,"【3名義中3番手】FC先行／初期当選／該当名義／下3桁提示可／重複すり替えなし／有効期限内／変更ボタンあり／過去エラーなし／座席未定（3名義とも同条件です）
・公演当日、会場付近にて待ち合わせをお願いいたします。
・詳しい待ち合わせ時間、場所等は、公演が近くなりましたらメッセージよりお知らせします。（11:20頃、入場ゲート付近を予定しております。※変更の可能性あり）
・当方および2番手の方が選ばなかったチケットをお渡しいたします。
・チケットお渡ししましたらその場で受取連絡をお願いいたします。
【注意事項】
・座席に関するクレームや返金対応は一切受け付けません。
・システムエラー、体調不良、出演者の欠席、公共交通機関の遅延、ご購入者様都合など、いかなる場合でも返金は不可です。必ず受取連絡をしていただきます。
・ご購入後のキャンセル等は不可となります。
・公演中止の際は、手数料を引いた金額を払い戻しさせていただきます。
上記にご理解いただける日本語が通じる日本人の女性の方のみご購入ください。ご購入された時点で上記全てに同意したとみなします。",True,2026-05
9pjn5gln16,1778110153928,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,3名義中2番手,🩵,5.0,,番手,2026-05-06 23:29:13,2026-06-22 10:01:12,,listing,1,30000,全て該当、有効期限内、初期当選、すり替えなし、🧡担不可,True,2026-05
sold_1779825153990,1779825153990,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,公演日1日前までにQRコード共有,,,,,2026-05-26 19:52:33,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,22000,初期当選/該当名義/有効期限内/変ボ有/すり替え無し/下3桁提示可/同行者登録可,False,2026-05
lysrr0r822,1778825572528,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,2名義中2番手,なー,5.0,,番手,2026-05-15 06:12:52,2026-06-22 10:01:12,,listing,2,29000,"初期当選/該当名義/2名義中2番手/すり替えなし/下3桁提示可/変更ボタン有/有効期限内/着ブロなし/サイチェン可
・開場30-40分前に集合し、同時入場いたします。
・2名義中2番手(4枚中3.4枚目)のお譲りです。座席の確認で多少お時間いただく場合もございます。
・入場後はすみやかに受け取り通知をお願いいたします。
・QR表示のためスマートフォンをお借りする場合がございます。
・お座席に関するクレームはお受けできかねます。
公演中止のみ手数料を差し引いた金額を返金いたします。本人確認、ランダムエラー、公演当日の体調不良等で入場出来なかった場合や、出演者変更等を含め公演中止以外の理由での返金は致しかねますので、その際も受け取り評価をお願いいたします。
・購入いただいた後は上記全ての内容に同意しているとみなし、キャンセルは一切受け付けません。",True,2026-05
sold_1780242204894,1780242204894,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,５名義中5番手,,,,,2026-05-31 15:43:24,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,8000,5名義中5番手／初期当選 ／該当名義 ／変更ボタン有／有効期限内 ／すり替えなし ／下3桁提示可　／コンビニ支払い／着ブロ希望無／サイチェン可能／ランダム配布で...,False,2026-05
sold_1779186721653,1779186721653,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-19 10:32:01,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,18000,"3名義中2番手/初期当選/該当名義/変更ボタン有/すり替え無/有効期限内名義/下3桁提示可

3名義中2番手。全て2連での当選。
2番手となるため、当方が座席選...",False,2026-05
sold_1779765524937,1779765524937,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,番手で入場,,,,,2026-05-26 03:18:44,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,20000,"2名義中2番手/該当名義/有効期限内/下3桁提示可能/すり替えなし 

2名義中2番手のお渡しです。

同時入場後、チケットを一旦回収しこちらで座席を選択いたし...",False,2026-05
sold_1779186865386,1779186865386,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-19 10:34:25,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,13000,"3名義中3番手/初期当選/該当名義/変更ボタン有/すり替え無/有効期限内名義/下3桁提示可

3名義中3番手。全て2連での当選。
3番手となるため、お座席はお選...",False,2026-05
sold_1778340843048,1778340843048,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-09 15:34:03,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,13000,"2名義中2番手 / 全て該当名義(変更ボタン有)有効期限内 /  すり替えなし / 下3桁提示可能 / 本人確認可能/サイチェン不可


・2名義中2番手のお渡...",False,2026-05
4f9mivy4tg,1778553078428,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行(3名義中2番手),S,5.0,,番手,2026-05-12 02:31:18,2026-06-22 10:01:12,,listing,2,26000,"3名義中2番手
未定/初期2復活1/有効期限内/すり替え無し/下3桁提示可能/着ブロ希望‪✕‬
同時入場後、1度チケットを回収し、解散して頂きます。座席選択にはお時間頂きます。座席等に関するクレームは一切お受けできません。また、チケットお渡しと同時に受取通知お願い致します。
当日は会場近くで待ち合わせし、同時入場して頂きます。詳しい集合場所･時間については連絡ボードにてご連絡させて頂きますが開場30分前を予定しております。
QRコードの表示にご協力頂く場合がございます。その場合、一時的に身分証明書をお預かり致しますのでご了承ください。また、会場内は電波が繋がりにくくなる可能性がございますので電話番号の交換が可能な方のみ、ご購入お願い致します。
集合時間は厳守でお願い致します。集合時間に遅れた場合は先に入場させて頂きますがその場合も受け取り評価はしていただきますので返金は致しかねます。その他、ランダムエラー、公共交通機関の遅延、感染症、体調不良等の公演中止以外の理由で入場出来なかった場合のキャンセル･返金は如何なる場合でも対応致しかねますのでご了承ください。公演中止の場合のみ手数料を差し引いた金額を返金致します。
上記承諾頂ける方のみご購入お願い致します。",True,2026-05
sold_1778458572914,1778458572914,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,公演前日QRコード共有,,,,,2026-05-11 00:16:12,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,0,"初期選/該当名義/変更ボタン有/期限内名義

公演前日までにログイン情報をお伝えします。入場後は速やかにログアウト、開演前までに受け取り評価をお願いいたします。...",False,2026-05
7qoij85dzj,1780031062536,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,n,5.0,,同行,2026-05-29 05:04:22,2026-06-22 10:01:12,,listing,1,40000,"同行で1枚でのお譲りになります。
該当名義/有効期限内/変更ボタンあり/重複すり替えなし/下3桁提示可
当日会場付近にて待ち合わせし、同時入場して頂きます。連番内のお席はお選び頂けません。ランダムエラー、交通機関等の乱れ、体調不良など如何なる場合でも返金対応は致しません。
上記理解してご了承頂ける日本人女性のみご購入お願いいたします。",True,2026-05
sold_1779980976057,1779980976057,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,同行,,,,,2026-05-28 15:09:36,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,20000,【3名義中2番手】FC先行／初期当選／該当名義／下3桁提示可／重複すり替えなし／有効期限内／変更ボタンあり／過去エラーなし／座席未定（3名義とも同条件です）...,False,2026-05
sold_1778646852011,1778646852011,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,公演当日,,,,,2026-05-13 04:34:12,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,8000,"2名義中2番手/該当名義/初期当選/すり替えなし/着ブロ希望なし/下3桁提示可能/サイチェン可/変更ボタンあり

当日開場15分前に集合して頂き、同時入場を行な...",False,2026-05
2yqzgngna9,1779889117241,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,前日までにログイン情報共有,みゃ,5.0,,QR,2026-05-27 13:38:37,2026-06-22 10:01:12,2026-06-21 00:01:09,sold,1,30000,"プライベート出品またはプラベルへ切り替え可能です。
先にコメントお願いいたします。
座席未定/QRごと/重複すり替えなし/初期当選/着ブロ希望なし/非該当名義/変更ボタン有/下3桁提示可/有効期限内
公演日前日にQR表示に必要なログイン情報をお伝えいたします。
ご入場済みましたら速やかに受け取り通知、ログアウトをお願い致します。
開演までに受け取りがない場合こちらから連絡させていただく場合がありますので、必ず受け取りをお願い致します。
公演中止以外のランダムエラーや購入者様の体調不良、遅刻、出演者変更などいかなる場合でも返金致しかねます。
公演中止の場合は手数料を引いた金額をご返金いたします。
内容をご理解並びにご承諾いただける方のみご購入ください。",True,2026-05
sold_1779472877999,1779472877999,acees-arena-tour-v,2026-07-10,12:30,有明アリーナ,electronic,female,５名義中2番手,,,,,2026-05-22 18:01:17,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,25000,5名義中2番手／初期当選 ／該当名義 ／変更ボタン有／有効期限内 ／すり替えなし ／下3桁提示可　／コンビニ支払い／着ブロ希望無／サイチェン可能／ランダム配布で...,False,2026-05
sold_1779186436368,1779186436368,acees-arena-tour-v,2026-07-10,17:30,有明アリーナ,electronic,female,同行,,,,,2026-05-19 10:27:16,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,15000,"2名義中2番手/初期当選/該当名義/変更ボタン有/すり替え無/有効期限内名義/下3桁提示可

2名義中2番手。全て2連での当選。
2番手となるため、お座席はお選...",False,2026-05
sold_1778901631766,1778901631766,acees-arena-tour-v,2026-07-10,17:30,有明アリーナ,electronic,female,同行,,,,,2026-05-16 03:20:31,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,28000,"2名義中1番手(同行)/初期当選/該当名義/変更ボタン有/すり替え無/有効期限内名義/下3桁提示可

当方作間担です。同担拒否なし。
2名義中1番手で、当方と同...",False,2026-05
sold_1780123478415,1780123478415,acees-arena-tour-v,2026-07-10,17:30,有明アリーナ,paper,female,番手,,,,,2026-05-30 06:44:38,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,2,18000,"3名義中3番手/情報局先行 /該当名義（変更ボタン有） /有効期限内名名義 /

ご購入者都合による遅刻、体調不良等いかなる場合でも受け取り連絡をして頂きます。...",False,2026-05
sold_1778127085338,1778127085338,acees-arena-tour-v,2026-07-10,17:30,有明アリーナ,electronic,female,4名義中2番手,,,,,2026-05-07 04:11:25,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,38000,"4名義中2番手/浮所担不可/全て該当名義/有効期限内/すり替えなし/下3桁提示可能

入場時チケット表示のご協力頂きます。

当日は会場付近にて待ち合わせ後、同...",False,2026-05
foxo1ccz7f,1778138433251,acees-arena-tour-v,2026-07-10,17:30,有明アリーナ,electronic,female,公演日2日前までにQRコード共有,r,4.5,,QR,2026-05-07 07:20:33,2026-06-22 10:01:12,,listing,2,0,"FC先行、初期当選 、QRごと、重複なし、すり替えなし、下3桁提示可能、該当名義、指定席、着ブロ指定なし、有効期限内
入金確認後、下3桁即開示可能です。
同行者登録、同意チェック等はご購入者様でご対応ください。
赤線エラーは自己責任でお願い致します。
連絡ボードにて公演前日にログイン情報をお知らせします。
・入場後は必ず【開演前】に受け取り評価をお願いします。
・本人確認、ランダムエラー、体調不良、交通機関の乱れ等、公演中止以外のいかなる理由があっても、キャンセル、返金、送金停止は対応不可
・公演中止の場合は、仲介手数料を除いた金額をご返金いたします
・ログイン情報案内後の送金停止は如何なる場合でも対応不可です。",True,2026-05
sold_1777801426878,1777801426878,acees-arena-tour-v,2026-07-10,17:30,有明アリーナ,electronic,none,指定席のみランダム配布,,,,,2026-05-03 09:43:46,2026-06-22 10:01:12,2026-06-20 16:01:09,sold,1,3000,"⭐️少人数入場 ランダム配布⭐️

・同時入場後、全てのチケットを一旦回収し解散いたします。座席選択にお時間をいただく可能性がございますが、ご了承ください。買い...",False,2026-05
